user_id,gender,age,subscription_tier,signup_date,Casual_comfort,Formal_comfort,Vintage_comfort,Sporty_comfort,Bohemian_comfort,Minimalist_comfort,Casual_willing,Formal_willing,Vintage_willing,Sporty_willing,Bohemian_willing,Minimalist_willing,Casual_avoid,Formal_avoid,Vintage_avoid,Sporty_avoid,Bohemian_avoid,Minimalist_avoid
1,Female,46,Budget,2024-04-16,8,5,7,10,3,7,0,1,0,0,1,0,0,0,0,0,0,0
2,Female,53,Budget,2024-09-02,3,6,5,2,8,6,1,1,1,0,0,1,0,0,0,1,0,0
3,Non-binary,50,Budget,2024-07-12,6,9,1,10,3,7,1,0,0,0,1,0,0,0,1,0,0,0
4,Female,20,Premium,2024-12-14,7,5,9,7,2,4,0,1,0,0,0,1,0,0,0,0,1,0
5,Non-binary,26,Budget,2025-01-22,2,4,7,8,3,1,0,1,0,0,1,0,1,0,0,0,0,1
6,Female,19,Budget,2025-01-28,6,10,4,6,2,10,1,0,1,1,0,0,0,0,0,0,1,0
7,Female,53,Mid-range,2025-01-19,8,7,9,8,5,2,0,0,0,0,1,0,0,0,0,0,0,1
8,Female,42,Budget,2024-11-04,9,1,9,7,9,8,0,0,0,0,0,0,0,1,0,0,0,0
9,Male,41,Budget,2024-06-25,3,1,8,3,3,1,1,0,0,1,1,0,0,1,0,0,0,1
10,Female,58,Premium,2025-01-10,9,8,2,1,7,7,0,0,0,0,0,0,0,0,1,1,0,0
11,Male,52,Mid-range,2024-06-29,6,3,1,3,5,3,1,1,0,1,1,1,0,0,1,0,0,0
12,Female,31,Budget,2025-01-20,9,10,10,3,7,1,0,0,0,1,0,0,0,0,0,0,0,1
13,Female,21,Premium,2024-06-02,7,7,4,7,3,6,0,0,1,0,1,1,0,0,0,0,0,0
14,Female,62,Budget,2024-07-25,5,6,4,10,7,9,1,1,1,0,0,0,0,0,0,0,0,0
15,Female,18,Budget,2024-10-27,9,4,9,3,7,6,0,1,0,1,0,1,0,0,0,0,0,0
16,Female,50,Budget,2024-04-29,8,6,8,9,4,1,0,1,0,0,1,0,0,0,0,0,0,1
17,Non-binary,29,Budget,2024-12-22,2,3,1,5,1,8,0,1,0,1,0,0,1,0,1,0,1,0
18,Male,19,Mid-range,2024-11-07,6,7,5,1,1,3,1,0,1,0,0,1,0,0,0,1,1,0
19,Male,61,Budget,2024-07-01,6,7,4,7,8,1,1,0,1,0,0,0,0,0,0,0,0,1
20,Female,22,Mid-range,2024-10-16,6,6,1,9,6,3,1,1,0,0,1,1,0,0,1,0,0,0
21,Male,53,Budget,2024-11-05,3,3,4,7,4,9,1,1,1,0,1,0,0,0,0,0,0,0
22,Female,57,Budget,2024-06-23,9,9,2,7,10,3,0,0,0,0,0,1,0,0,1,0,0,0
23,Female,43,Premium,2024-10-04,4,1,2,1,5,5,1,0,0,0,1,1,0,1,1,1,0,0
24,Female,26,Budget,2024-10-03,3,3,4,8,6,8,1,1,1,0,1,0,0,0,0,0,0,0
25,Female,28,Premium,2024-12-04,4,6,8,4,3,9,1,1,0,1,1,0,0,0,0,0,0,0
26,Non-binary,35,Budget,2024-10-03,2,2,6,3,9,4,0,0,1,1,0,1,1,1,0,0,0,0
27,Male,31,Budget,2024-11-05,4,8,8,7,3,1,1,0,0,0,1,0,0,0,0,0,0,1
28,Female,29,Mid-range,2024-06-22,6,7,6,6,6,3,1,0,1,1,1,1,0,0,0,0,0,0
29,Female,51,Budget,2024-09-02,1,1,5,3,4,3,0,0,1,1,1,1,1,1,0,0,0,0
30,Female,34,Premium,2024-03-29,5,6,3,9,5,8,1,1,1,0,1,0,0,0,0,0,0,0
31,Female,48,Premium,2024-11-05,1,4,5,7,1,3,0,1,1,0,0,1,1,0,0,0,1,0
32,Female,59,Premium,2024-10-13,10,3,8,8,2,6,0,1,0,0,0,1,0,0,0,0,1,0
33,Male,44,Budget,2024-09-18,10,1,8,1,9,6,0,0,0,0,0,1,0,1,0,1,0,0
34,Female,59,Premium,2024-05-04,3,2,9,8,10,7,1,0,0,0,0,0,0,1,0,0,0,0
35,Female,37,Mid-range,2025-01-21,3,7,2,2,7,6,1,0,0,0,0,1,0,0,1,1,0,0
36,Female,39,Mid-range,2024-12-02,6,1,4,10,6,6,1,0,1,0,1,1,0,1,0,0,0,0
37,Female,61,Premium,2024-05-09,7,4,6,4,3,7,0,1,1,1,1,0,0,0,0,0,0,0
38,Male,59,Budget,2024-07-27,1,8,3,10,7,10,0,0,1,0,0,0,1,0,0,0,0,0
39,Male,40,Budget,2024-12-07,5,1,10,10,1,2,1,0,0,0,0,0,0,1,0,0,1,1
40,Female,42,Mid-range,2024-12-27,5,1,7,5,6,7,1,0,0,1,1,0,0,1,0,0,0,0
41,Female,54,Budget,2024-04-06,5,1,4,5,10,10,1,0,1,1,0,0,0,1,0,0,0,0
42,Female,50,Budget,2024-12-03,5,7,10,10,6,5,1,0,0,0,1,1,0,0,0,0,0,0
43,Male,48,Budget,2025-02-25,3,10,1,8,5,4,1,0,0,0,1,1,0,0,1,0,0,0
44,Male,19,Budget,2024-09-15,4,8,2,3,1,1,1,0,0,1,0,0,0,0,1,0,1,1
45,Female,29,Budget,2025-02-06,1,8,10,2,3,2,0,0,0,0,1,0,1,0,0,1,0,1
46,Male,43,Budget,2024-08-29,10,10,10,2,3,9,0,0,0,0,1,0,0,0,0,1,0,0
47,Female,62,Premium,2024-03-21,8,4,9,5,9,4,0,1,0,1,0,1,0,0,0,0,0,0
48,Female,52,Premium,2024-09-04,4,2,1,7,8,7,1,0,0,0,0,0,0,1,1,0,0,0
49,Female,29,Budget,2025-01-10,7,9,3,9,1,1,0,0,1,0,0,0,0,0,0,0,1,1
50,Female,42,Budget,2024-06-02,3,1,4,9,3,9,1,0,1,0,1,0,0,1,0,0,0,0
51,Non-binary,36,Budget,2025-01-19,5,5,3,9,4,5,1,1,1,0,1,1,0,0,0,0,0,0
52,Female,56,Budget,2024-08-10,10,10,7,10,5,3,0,0,0,0,1,1,0,0,0,0,0,0
53,Female,28,Budget,2024-09-20,9,10,10,1,6,7,0,0,0,0,1,0,0,0,0,1,0,0
54,Female,59,Budget,2024-10-28,10,2,5,5,6,3,0,0,1,1,1,1,0,1,0,0,0,0
55,Female,18,Premium,2024-07-04,1,7,9,4,4,6,0,0,0,1,1,1,1,0,0,0,0,0
56,Male,61,Mid-range,2024-08-05,10,10,3,7,3,2,0,0,1,0,1,0,0,0,0,0,0,1
57,Female,37,Budget,2024-05-05,9,7,1,3,9,1,0,0,0,1,0,0,0,0,1,0,0,1
58,Female,23,Premium,2024-10-17,5,6,5,5,4,3,1,1,1,1,1,1,0,0,0,0,0,0
59,Non-binary,35,Budget,2024-10-20,1,1,5,6,6,3,0,0,1,1,1,1,1,1,0,0,0,0
60,Female,28,Budget,2024-03-30,8,6,8,5,8,10,0,1,0,1,0,0,0,0,0,0,0,0
61,Female,25,Budget,2024-08-24,2,5,9,4,6,1,0,1,0,1,1,0,1,0,0,0,0,1
62,Male,37,Mid-range,2025-03-03,3,6,2,3,5,9,1,1,0,1,1,0,0,0,1,0,0,0
63,Female,62,Budget,2024-06-19,8,1,6,1,2,1,0,0,1,0,0,0,0,1,0,1,1,1
64,Female,42,Premium,2024-05-06,1,1,2,9,3,1,0,0,0,0,1,0,1,1,1,0,0,1
65,Female,34,Mid-range,2025-01-19,5,6,3,5,7,5,1,1,1,1,0,1,0,0,0,0,0,0
66,Female,27,Budget,2024-05-29,5,9,1,3,4,1,1,0,0,1,1,0,0,0,1,0,0,1
67,Male,48,Budget,2024-05-11,10,10,2,6,6,3,0,0,0,1,1,1,0,0,1,0,0,0
68,Female,61,Mid-range,2024-12-28,9,1,7,5,5,2,0,0,0,1,1,0,0,1,0,0,0,1
69,Male,55,Mid-range,2024-05-09,2,6,2,2,2,3,0,1,0,0,0,1,1,0,1,1,1,0
70,Female,50,Mid-range,2024-10-26,7,10,3,1,5,4,0,0,1,0,1,1,0,0,0,1,0,0
71,Female,27,Mid-range,2024-08-20,4,8,5,2,6,5,1,0,1,0,1,1,0,0,0,1,0,0
72,Male,60,Budget,2024-03-18,3,9,7,7,6,8,1,0,0,0,1,0,0,0,0,0,0,0
73,Female,42,Premium,2025-03-08,3,2,10,3,3,5,1,0,0,1,1,1,0,1,0,0,0,0
74,Male,59,Budget,2025-01-26,5,6,1,5,9,10,1,1,0,1,0,0,0,0,1,0,0,0
75,Female,31,Budget,2024-03-28,9,10,9,9,6,8,0,0,0,0,1,0,0,0,0,0,0,0
76,Male,34,Budget,2024-08-11,1,8,1,3,4,8,0,0,0,1,1,0,1,0,1,0,0,0
77,Male,45,Budget,2025-03-10,8,2,10,8,3,7,0,0,0,0,1,0,0,1,0,0,0,0
78,Female,63,Mid-range,2024-11-14,2,10,6,3,3,9,0,0,1,1,1,0,1,0,0,0,0,0
79,Female,27,Mid-range,2025-02-28,1,7,6,10,9,1,0,0,1,0,0,0,1,0,0,0,0,1
80,Female,21,Budget,2024-07-20,9,2,4,6,2,8,0,0,1,1,0,0,0,1,0,0,1,0
81,Male,58,Budget,2024-05-28,4,10,2,8,6,5,1,0,0,0,1,1,0,0,1,0,0,0
82,Male,38,Budget,2024-07-13,7,4,8,7,9,7,0,1,0,0,0,0,0,0,0,0,0,0
83,Male,54,Premium,2024-12-09,6,2,4,4,6,6,1,0,1,1,1,1,0,1,0,0,0,0
84,Male,19,Mid-range,2024-11-15,8,10,3,5,6,10,0,0,1,1,1,0,0,0,0,0,0,0
85,Female,37,Mid-range,2024-04-14,1,1,10,6,5,4,0,0,0,1,1,1,1,1,0,0,0,0
86,Female,50,Budget,2025-02-28,8,10,5,7,10,2,0,0,1,0,0,0,0,0,0,0,0,1
87,Female,37,Budget,2024-12-09,5,9,1,9,8,6,1,0,0,0,0,1,0,0,1,0,0,0
88,Male,22,Premium,2025-02-06,2,5,8,9,2,3,0,1,0,0,0,1,1,0,0,0,1,0
89,Female,39,Budget,2025-03-08,8,9,5,3,5,5,0,0,1,1,1,1,0,0,0,0,0,0
90,Male,31,Mid-range,2024-04-19,4,9,10,9,2,8,1,0,0,0,0,0,0,0,0,0,1,0
91,Female,31,Premium,2024-07-31,6,1,7,1,9,1,1,0,0,0,0,0,0,1,0,1,0,1
92,Female,19,Mid-range,2024-10-30,8,8,3,7,3,6,0,0,1,0,1,1,0,0,0,0,0,0
93,Male,25,Mid-range,2024-12-06,4,1,4,7,4,6,1,0,1,0,1,1,0,1,0,0,0,0
94,Female,44,Mid-range,2024-03-25,4,6,2,10,5,10,1,1,0,0,1,0,0,0,1,0,0,0
95,Male,30,Budget,2024-10-07,4,8,4,8,8,5,1,0,1,0,0,1,0,0,0,0,0,0
96,Male,29,Mid-range,2024-10-16,3,3,4,4,10,5,1,1,1,1,0,1,0,0,0,0,0,0
97,Male,27,Budget,2024-08-15,6,8,7,10,10,8,1,0,0,0,0,0,0,0,0,0,0,0
98,Female,64,Mid-range,2024-11-06,4,4,5,8,5,8,1,1,1,0,1,0,0,0,0,0,0,0
99,Male,45,Budget,2024-06-19,9,6,3,8,9,6,0,1,1,0,0,1,0,0,0,0,0,0
100,Female,63,Budget,2024-04-28,10,4,6,7,9,1,0,1,1,0,0,0,0,0,0,0,0,1
101,Male,57,Mid-range,2024-11-16,9,5,9,10,4,9,0,1,0,0,1,0,0,0,0,0,0,0
102,Female,52,Budget,2024-03-31,9,10,6,2,7,2,0,0,1,0,0,0,0,0,0,1,0,1
103,Female,60,Budget,2024-08-27,3,6,8,9,7,4,1,1,0,0,0,1,0,0,0,0,0,0
104,Male,50,Budget,2024-04-10,6,10,2,5,1,7,1,0,0,1,0,0,0,0,1,0,1,0
105,Non-binary,37,Budget,2024-08-14,8,1,7,1,7,3,0,0,0,0,0,1,0,1,0,1,0,0
106,Male,47,Budget,2024-08-31,8,3,2,1,3,2,0,1,0,0,1,0,0,0,1,1,0,1
107,Female,47,Mid-range,2024-05-29,4,1,8,7,7,3,1,0,0,0,0,1,0,1,0,0,0,0
108,Male,36,Mid-range,2024-04-26,1,7,7,2,7,8,0,0,0,0,0,0,1,0,0,1,0,0
109,Female,20,Budget,2024-12-06,8,6,9,5,3,3,0,1,0,1,1,1,0,0,0,0,0,0
110,Female,25,Budget,2024-08-02,8,8,4,4,5,6,0,0,1,1,1,1,0,0,0,0,0,0
111,Male,35,Budget,2025-02-05,7,1,7,5,3,3,0,0,0,1,1,1,0,1,0,0,0,0
112,Female,35,Premium,2024-11-14,5,4,10,2,3,7,1,1,0,0,1,0,0,0,0,1,0,0
113,Male,22,Budget,2024-04-05,9,2,5,3,4,10,0,0,1,1,1,0,0,1,0,0,0,0
114,Female,34,Premium,2025-02-27,8,7,1,2,3,1,0,0,0,0,1,0,0,0,1,1,0,1
115,Female,19,Mid-range,2025-02-12,7,9,6,6,4,10,0,0,1,1,1,0,0,0,0,0,0,0
116,Male,40,Mid-range,2025-02-07,6,2,5,10,4,9,1,0,1,0,1,0,0,1,0,0,0,0
117,Female,42,Budget,2024-05-30,7,5,10,6,5,9,0,1,0,1,1,0,0,0,0,0,0,0
118,Female,57,Budget,2024-09-04,9,5,7,10,1,10,0,1,0,0,0,0,0,0,0,0,1,0
119,Female,19,Budget,2025-02-12,1,3,5,4,3,10,0,1,1,1,1,0,1,0,0,0,0,0
120,Female,57,Budget,2024-12-05,4,1,7,8,3,6,1,0,0,0,1,1,0,1,0,0,0,0
121,Female,41,Premium,2024-07-29,5,8,1,10,4,4,1,0,0,0,1,1,0,0,1,0,0,0
122,Female,34,Budget,2024-08-24,2,9,10,2,5,9,0,0,0,0,1,0,1,0,0,1,0,0
123,Female,18,Budget,2024-07-27,8,10,9,7,3,3,0,0,0,0,1,1,0,0,0,0,0,0
124,Male,47,Budget,2024-05-06,3,5,1,1,10,9,1,1,0,0,0,0,0,0,1,1,0,0
125,Female,29,Mid-range,2024-08-27,8,3,8,5,1,7,0,1,0,1,0,0,0,0,0,0,1,0
126,Non-binary,35,Budget,2024-06-04,10,9,10,10,7,1,0,0,0,0,0,0,0,0,0,0,0,1
127,Female,24,Budget,2024-05-02,5,7,9,3,8,2,1,0,0,1,0,0,0,0,0,0,0,1
128,Female,35,Mid-range,2024-06-13,4,7,3,2,10,7,1,0,1,0,0,0,0,0,0,1,0,0
129,Female,41,Budget,2024-03-14,2,3,5,8,10,7,0,1,1,0,0,0,1,0,0,0,0,0
130,Female,21,Mid-range,2024-07-29,9,2,1,10,2,7,0,0,0,0,0,0,0,1,1,0,1,0
131,Female,47,Budget,2024-07-20,2,3,7,4,1,5,0,1,0,1,0,1,1,0,0,0,1,0
132,Female,61,Premium,2024-09-17,10,9,7,4,5,1,0,0,0,1,1,0,0,0,0,0,0,1
133,Male,31,Budget,2024-12-30,2,4,2,5,9,1,0,1,0,1,0,0,1,0,1,0,0,1
134,Male,41,Budget,2024-04-28,10,5,5,6,7,8,0,1,1,1,0,0,0,0,0,0,0,0
135,Female,28,Premium,2024-10-16,2,9,7,4,4,8,0,0,0,1,1,0,1,0,0,0,0,0
136,Female,62,Budget,2024-06-27,2,9,10,9,1,10,0,0,0,0,0,0,1,0,0,0,1,0
137,Female,22,Budget,2024-07-15,7,1,9,3,4,10,0,0,0,1,1,0,0,1,0,0,0,0
138,Male,59,Mid-range,2024-06-17,2,1,8,3,3,6,0,0,0,1,1,1,1,1,0,0,0,0
139,Male,64,Budget,2024-11-10,4,5,2,9,8,3,1,1,0,0,0,1,0,0,1,0,0,0
140,Male,26,Budget,2024-07-30,2,10,9,8,9,5,0,0,0,0,0,1,1,0,0,0,0,0
141,Female,32,Budget,2024-12-22,5,10,2,6,5,5,1,0,0,1,1,1,0,0,1,0,0,0
142,Male,62,Budget,2025-02-01,3,10,3,8,8,2,1,0,1,0,0,0,0,0,0,0,0,1
143,Female,62,Mid-range,2024-09-13,8,3,8,1,9,9,0,1,0,0,0,0,0,0,0,1,0,0
144,Female,44,Mid-range,2024-10-04,7,5,10,9,3,7,0,1,0,0,1,0,0,0,0,0,0,0
145,Male,47,Premium,2024-07-23,2,4,2,7,2,1,0,1,0,0,0,0,1,0,1,0,1,1
146,Female,48,Budget,2024-07-23,8,3,6,3,7,10,0,1,1,1,0,0,0,0,0,0,0,0
147,Non-binary,45,Mid-range,2024-04-23,5,6,4,4,4,2,1,1,1,1,1,0,0,0,0,0,0,1
148,Male,34,Mid-range,2024-11-13,1,10,6,1,6,10,0,0,1,0,1,0,1,0,0,1,0,0
149,Male,31,Premium,2024-12-24,4,3,4,7,1,6,1,1,1,0,0,1,0,0,0,0,1,0
150,Female,28,Mid-range,2025-02-02,10,2,2,4,1,3,0,0,0,1,0,1,0,1,1,0,1,0
151,Female,46,Mid-range,2024-07-20,4,2,4,6,3,1,1,0,1,1,1,0,0,1,0,0,0,1
152,Male,46,Premium,2024-06-29,5,4,6,3,9,5,1,1,1,1,0,1,0,0,0,0,0,0
153,Male,55,Budget,2025-01-12,3,1,9,8,2,8,1,0,0,0,0,0,0,1,0,0,1,0
154,Male,34,Budget,2025-02-17,8,2,4,7,3,5,0,0,1,0,1,1,0,1,0,0,0,0
155,Female,20,Budget,2024-09-28,9,7,1,4,4,9,0,0,0,1,1,0,0,0,1,0,0,0
156,Male,39,Mid-range,2024-06-09,5,2,8,8,1,8,1,0,0,0,0,0,0,1,0,0,1,0
157,Male,35,Budget,2024-06-19,6,9,1,6,9,8,1,0,0,1,0,0,0,0,1,0,0,0
158,Female,41,Budget,2024-07-14,9,6,6,4,1,10,0,1,1,1,0,0,0,0,0,0,1,0
159,Male,19,Mid-range,2024-08-31,9,1,4,10,6,7,0,0,1,0,1,0,0,1,0,0,0,0
160,Non-binary,43,Mid-range,2024-04-30,2,2,10,7,1,8,0,0,0,0,0,0,1,1,0,0,1,0
161,Female,23,Mid-range,2024-09-16,9,7,9,2,8,8,0,0,0,0,0,0,0,0,0,1,0,0
162,Female,37,Budget,2025-03-10,7,4,4,6,10,6,0,1,1,1,0,1,0,0,0,0,0,0
163,Male,59,Budget,2024-10-17,2,6,7,9,3,10,0,1,0,0,1,0,1,0,0,0,0,0
164,Non-binary,53,Mid-range,2024-08-14,7,5,7,3,2,6,0,1,0,1,0,1,0,0,0,0,1,0
165,Male,49,Mid-range,2024-04-15,3,10,3,3,6,1,1,0,1,1,1,0,0,0,0,0,0,1
166,Male,38,Mid-range,2025-01-22,8,4,5,4,4,8,0,1,1,1,1,0,0,0,0,0,0,0
167,Female,49,Mid-range,2024-06-24,10,5,2,4,2,2,0,1,0,1,0,0,0,0,1,0,1,1
168,Female,29,Budget,2025-03-05,2,8,5,1,3,10,0,0,1,0,1,0,1,0,0,1,0,0
169,Female,47,Budget,2024-04-29,2,7,5,5,6,9,0,0,1,1,1,0,1,0,0,0,0,0
170,Male,64,Mid-range,2024-10-19,7,9,4,2,7,6,0,0,1,0,0,1,0,0,0,1,0,0
171,Female,45,Budget,2024-05-16,5,5,1,8,8,4,1,1,0,0,0,1,0,0,1,0,0,0
172,Male,48,Budget,2024-10-31,3,6,10,10,9,1,1,1,0,0,0,0,0,0,0,0,0,1
173,Male,60,Premium,2024-08-21,9,6,4,9,5,5,0,1,1,0,1,1,0,0,0,0,0,0
174,Female,61,Budget,2025-02-21,6,4,2,2,9,5,1,1,0,0,0,1,0,0,1,1,0,0
175,Male,18,Budget,2024-09-15,6,5,5,5,1,1,1,1,1,1,0,0,0,0,0,0,1,1
176,Male,59,Budget,2025-02-02,2,8,2,9,2,9,0,0,0,0,0,0,1,0,1,0,1,0
177,Female,64,Mid-range,2024-07-22,7,6,4,7,4,2,0,1,1,0,1,0,0,0,0,0,0,1
178,Female,25,Premium,2024-09-19,1,7,8,6,5,6,0,0,0,1,1,1,1,0,0,0,0,0
179,Female,43,Budget,2024-12-27,2,2,1,10,8,8,0,0,0,0,0,0,1,1,1,0,0,0
180,Male,42,Mid-range,2024-12-13,1,1,3,5,5,9,0,0,1,1,1,0,1,1,0,0,0,0
181,Male,19,Premium,2024-07-11,6,9,1,9,9,9,1,0,0,0,0,0,0,0,1,0,0,0
182,Female,58,Budget,2024-12-21,2,6,4,6,3,6,0,1,1,1,1,1,1,0,0,0,0,0
183,Female,40,Budget,2024-10-21,1,8,6,7,9,5,0,0,1,0,0,1,1,0,0,0,0,0
184,Female,24,Mid-range,2024-12-01,3,9,1,1,1,3,1,0,0,0,0,1,0,0,1,1,1,0
185,Male,52,Budget,2024-04-19,10,2,9,3,5,10,0,0,0,1,1,0,0,1,0,0,0,0
186,Female,23,Premium,2024-06-15,10,9,5,2,5,4,0,0,1,0,1,1,0,0,0,1,0,0
187,Female,40,Premium,2024-05-25,2,5,7,7,5,9,0,1,0,0,1,0,1,0,0,0,0,0
188,Female,32,Budget,2025-02-14,6,3,2,4,5,4,1,1,0,1,1,1,0,0,1,0,0,0
189,Female,45,Mid-range,2024-12-13,10,4,2,2,1,4,0,1,0,0,0,1,0,0,1,1,1,0
190,Male,28,Budget,2024-05-19,10,7,7,8,1,10,0,0,0,0,0,0,0,0,0,0,1,0
191,Female,37,Budget,2024-11-15,7,6,1,8,10,7,0,1,0,0,0,0,0,0,1,0,0,0
192,Female,45,Budget,2024-12-31,9,10,8,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0
193,Female,43,Budget,2024-08-23,4,2,8,3,4,7,1,0,0,1,1,0,0,1,0,0,0,0
194,Female,36,Mid-range,2024-11-25,1,7,2,5,1,3,0,0,0,1,0,1,1,0,1,0,1,0
195,Female,38,Budget,2024-07-02,5,3,7,10,9,9,1,1,0,0,0,0,0,0,0,0,0,0
196,Male,52,Mid-range,2024-07-15,2,3,10,6,7,9,0,1,0,1,0,0,1,0,0,0,0,0
197,Male,41,Budget,2024-11-24,3,4,10,6,10,7,1,1,0,1,0,0,0,0,0,0,0,0
