user_id,gender,age,subscription_tier,signup_date,Casual_comfort,Formal_comfort,Vintage_comfort,Sporty_comfort,Bohemian_comfort,Minimalist_comfort,Casual_willing,Formal_willing,Vintage_willing,Sporty_willing,Bohemian_willing,Minimalist_willing,Casual_avoid,Formal_avoid,Vintage_avoid,Sporty_avoid,Bohemian_avoid,Minimalist_avoid
198,Male,57,Mid-range,2024-08-29,4,3,9,8,1,6,1,1,0,0,0,1,0,0,0,0,1,0
199,Female,19,Mid-range,2024-05-17,5,8,6,8,2,3,1,0,1,0,0,1,0,0,0,0,1,0
200,Male,20,Budget,2024-03-24,2,7,2,6,1,3,0,0,0,1,0,1,1,0,1,0,1,0
201,Female,25,Mid-range,2024-10-06,10,4,5,9,7,10,0,1,1,0,0,0,0,0,0,0,0,0
202,Female,33,Budget,2024-11-15,8,4,3,7,3,8,0,1,1,0,1,0,0,0,0,0,0,0
203,Non-binary,57,Mid-range,2024-07-25,1,9,5,4,6,6,0,0,1,1,1,1,1,0,0,0,0,0
204,Female,33,Mid-range,2024-07-19,4,2,4,1,7,2,1,0,1,0,0,0,0,1,0,1,0,1
205,Female,38,Budget,2024-10-10,9,9,1,3,4,7,0,0,0,1,1,0,0,0,1,0,0,0
206,Female,23,Premium,2024-09-28,6,5,4,10,1,10,1,1,1,0,0,0,0,0,0,0,1,0
207,Female,52,Mid-range,2024-10-01,10,6,3,7,4,9,0,1,1,0,1,0,0,0,0,0,0,0
208,Male,19,Budget,2024-07-03,4,2,10,9,2,9,1,0,0,0,0,0,0,1,0,0,1,0
209,Female,53,Mid-range,2025-02-16,1,6,4,3,3,9,0,1,1,1,1,0,1,0,0,0,0,0
210,Female,51,Budget,2024-05-01,2,4,9,4,4,2,0,1,0,1,1,0,1,0,0,0,0,1
211,Female,49,Budget,2024-06-20,2,7,3,3,5,3,0,0,1,1,1,1,1,0,0,0,0,0
212,Male,28,Mid-range,2024-10-15,8,9,7,3,9,3,0,0,0,1,0,1,0,0,0,0,0,0
213,Male,63,Budget,2024-12-02,1,4,4,7,8,1,0,1,1,0,0,0,1,0,0,0,0,1
214,Female,46,Mid-range,2025-03-06,6,7,2,5,4,3,1,0,0,1,1,1,0,0,1,0,0,0
215,Female,39,Premium,2024-07-10,5,6,5,7,2,5,1,1,1,0,0,1,0,0,0,0,1,0
216,Female,38,Mid-range,2024-07-14,10,8,7,5,1,5,0,0,0,1,0,1,0,0,0,0,1,0
217,Female,35,Budget,2024-06-30,4,1,3,1,5,4,1,0,1,0,1,1,0,1,0,1,0,0
218,Male,43,Budget,2024-08-04,2,4,2,8,3,9,0,1,0,0,1,0,1,0,1,0,0,0
219,Female,55,Budget,2024-11-04,10,1,9,1,8,9,0,0,0,0,0,0,0,1,0,1,0,0
220,Female,46,Budget,2024-06-22,2,10,8,5,7,2,0,0,0,1,0,0,1,0,0,0,0,1
221,Female,25,Budget,2024-12-16,1,7,8,3,5,1,0,0,0,1,1,0,1,0,0,0,0,1
222,Female,30,Budget,2025-02-24,7,1,3,8,3,8,0,0,1,0,1,0,0,1,0,0,0,0
223,Non-binary,38,Budget,2024-06-25,4,4,3,7,3,3,1,1,1,0,1,1,0,0,0,0,0,0
224,Female,49,Budget,2024-04-18,10,6,1,8,8,9,0,1,0,0,0,0,0,0,1,0,0,0
225,Female,20,Budget,2024-09-04,4,9,9,9,10,7,1,0,0,0,0,0,0,0,0,0,0,0
226,Female,27,Mid-range,2024-06-15,8,2,6,5,2,10,0,0,1,1,0,0,0,1,0,0,1,0
227,Male,35,Budget,2024-08-12,9,8,10,9,2,6,0,0,0,0,0,1,0,0,0,0,1,0
228,Female,63,Budget,2024-06-18,5,3,10,7,7,1,1,1,0,0,0,0,0,0,0,0,0,1
229,Female,35,Mid-range,2024-10-14,5,8,8,7,7,6,1,0,0,0,0,1,0,0,0,0,0,0
230,Non-binary,39,Mid-range,2024-12-15,2,2,5,4,2,3,0,0,1,1,0,1,1,1,0,0,1,0
231,Male,39,Mid-range,2025-02-11,1,8,3,6,3,7,0,0,1,1,1,0,1,0,0,0,0,0
232,Female,64,Premium,2024-03-14,5,8,10,10,8,1,1,0,0,0,0,0,0,0,0,0,0,1
233,Female,18,Budget,2024-05-15,3,10,2,9,10,5,1,0,0,0,0,1,0,0,1,0,0,0
234,Female,44,Mid-range,2024-05-03,9,4,4,6,10,10,0,1,1,1,0,0,0,0,0,0,0,0
235,Male,34,Budget,2024-08-02,9,2,5,9,4,3,0,0,1,0,1,1,0,1,0,0,0,0
236,Male,36,Premium,2024-07-29,4,4,4,10,8,6,1,1,1,0,0,1,0,0,0,0,0,0
237,Male,55,Budget,2024-09-06,8,7,5,10,6,4,0,0,1,0,1,1,0,0,0,0,0,0
238,Female,37,Budget,2025-01-17,7,4,3,8,5,10,0,1,1,0,1,0,0,0,0,0,0,0
239,Female,41,Mid-range,2024-10-12,2,3,3,1,3,6,0,1,1,0,1,1,1,0,0,1,0,0
240,Male,47,Premium,2024-09-11,5,4,3,4,7,1,1,1,1,1,0,0,0,0,0,0,0,1
241,Male,45,Mid-range,2024-10-16,9,6,1,1,6,4,0,1,0,0,1,1,0,0,1,1,0,0
242,Female,44,Mid-range,2025-01-11,7,9,10,5,9,4,0,0,0,1,0,1,0,0,0,0,0,0
243,Non-binary,20,Budget,2025-02-06,1,6,6,1,3,5,0,1,1,0,1,1,1,0,0,1,0,0
244,Female,22,Premium,2024-03-22,5,4,1,5,10,5,1,1,0,1,0,1,0,0,1,0,0,0
245,Male,21,Budget,2024-12-03,7,2,3,1,8,9,0,0,1,0,0,0,0,1,0,1,0,0
246,Female,63,Mid-range,2024-03-14,9,4,8,9,4,5,0,1,0,0,1,1,0,0,0,0,0,0
247,Male,39,Budget,2024-08-08,3,7,8,10,6,10,1,0,0,0,1,0,0,0,0,0,0,0
248,Female,61,Budget,2025-02-20,4,8,4,2,10,9,1,0,1,0,0,0,0,0,0,1,0,0
249,Female,50,Mid-range,2024-10-10,6,2,8,4,8,7,1,0,0,1,0,0,0,1,0,0,0,0
250,Female,31,Mid-range,2024-08-07,10,5,2,5,3,7,0,1,0,1,1,0,0,0,1,0,0,0
251,Male,36,Budget,2024-08-29,5,9,9,1,2,5,1,0,0,0,0,1,0,0,0,1,1,0
252,Female,24,Mid-range,2024-12-17,1,1,8,2,10,9,0,0,0,0,0,0,1,1,0,1,0,0
253,Female,51,Budget,2025-03-11,6,2,1,10,5,5,1,0,0,0,1,1,0,1,1,0,0,0
254,Female,19,Budget,2025-01-13,3,7,6,8,8,6,1,0,1,0,0,1,0,0,0,0,0,0
255,Female,49,Budget,2024-07-24,4,10,4,4,6,8,1,0,1,1,1,0,0,0,0,0,0,0
256,Female,39,Budget,2024-07-08,9,8,10,10,1,2,0,0,0,0,0,0,0,0,0,0,1,1
257,Female,25,Budget,2024-06-07,10,4,3,6,7,4,0,1,1,1,0,1,0,0,0,0,0,0
258,Female,60,Mid-range,2024-09-30,3,8,10,8,8,9,1,0,0,0,0,0,0,0,0,0,0,0
259,Male,25,Mid-range,2024-06-23,8,2,10,4,6,2,0,0,0,1,1,0,0,1,0,0,0,1
260,Female,62,Premium,2025-03-05,2,8,6,1,1,7,0,0,1,0,0,0,1,0,0,1,1,0
261,Female,60,Budget,2025-01-09,6,6,3,9,7,1,1,1,1,0,0,0,0,0,0,0,0,1
262,Female,38,Mid-range,2025-02-16,2,4,6,10,7,5,0,1,1,0,0,1,1,0,0,0,0,0
263,Male,21,Mid-range,2024-10-30,2,10,5,3,9,4,0,0,1,1,0,1,1,0,0,0,0,0
264,Female,61,Premium,2024-11-02,2,9,5,8,2,6,0,0,1,0,0,1,1,0,0,0,1,0
265,Female,47,Budget,2024-09-14,5,8,10,1,5,3,1,0,0,0,1,1,0,0,0,1,0,0
266,Female,64,Budget,2024-05-28,9,7,6,1,5,3,0,0,1,0,1,1,0,0,0,1,0,0
267,Male,33,Budget,2024-10-16,3,8,8,7,6,9,1,0,0,0,1,0,0,0,0,0,0,0
268,Male,25,Budget,2024-07-29,3,4,10,9,6,5,1,1,0,0,1,1,0,0,0,0,0,0
269,Female,63,Mid-range,2024-11-18,4,1,7,9,3,2,1,0,0,0,1,0,0,1,0,0,0,1
270,Female,44,Mid-range,2024-09-04,2,8,6,4,5,8,0,0,1,1,1,0,1,0,0,0,0,0
271,Female,47,Premium,2024-12-01,4,1,9,8,8,10,1,0,0,0,0,0,0,1,0,0,0,0
272,Male,36,Premium,2024-08-19,3,10,3,9,4,7,1,0,1,0,1,0,0,0,0,0,0,0
273,Female,36,Premium,2024-05-31,8,6,5,4,8,1,0,1,1,1,0,0,0,0,0,0,0,1
274,Male,50,Budget,2025-01-04,9,5,3,9,9,4,0,1,1,0,0,1,0,0,0,0,0,0
275,Female,19,Mid-range,2024-06-19,6,9,8,7,1,3,1,0,0,0,0,1,0,0,0,0,1,0
276,Non-binary,38,Mid-range,2024-08-24,5,4,5,3,1,5,1,1,1,1,0,1,0,0,0,0,1,0
277,Female,21,Premium,2024-04-15,2,8,1,8,7,8,0,0,0,0,0,0,1,0,1,0,0,0
278,Female,63,Mid-range,2025-02-20,9,3,10,4,6,8,0,1,0,1,1,0,0,0,0,0,0,0
279,Female,37,Mid-range,2024-12-27,3,4,7,7,4,6,1,1,0,0,1,1,0,0,0,0,0,0
280,Female,39,Budget,2024-12-16,8,2,7,9,1,8,0,0,0,0,0,0,0,1,0,0,1,0
281,Female,39,Budget,2024-12-10,1,6,10,8,3,10,0,1,0,0,1,0,1,0,0,0,0,0
282,Female,52,Budget,2024-05-15,3,4,8,1,6,1,1,1,0,0,1,0,0,0,0,1,0,1
283,Male,25,Budget,2024-09-02,1,10,7,5,5,1,0,0,0,1,1,0,1,0,0,0,0,1
284,Female,60,Budget,2025-02-24,9,9,8,5,1,9,0,0,0,1,0,0,0,0,0,0,1,0
285,Male,56,Mid-range,2024-11-24,7,3,1,8,3,8,0,1,0,0,1,0,0,0,1,0,0,0
286,Female,50,Premium,2024-10-06,7,10,5,8,9,7,0,0,1,0,0,0,0,0,0,0,0,0
287,Male,40,Budget,2024-11-06,4,2,2,2,4,1,1,0,0,0,1,0,0,1,1,1,0,1
288,Female,54,Budget,2024-10-21,8,4,1,1,10,3,0,1,0,0,0,1,0,0,1,1,0,0
289,Female,19,Mid-range,2025-01-21,9,10,2,3,10,2,0,0,0,1,0,0,0,0,1,0,0,1
290,Female,56,Premium,2024-03-28,4,6,5,2,6,3,1,1,1,0,1,1,0,0,0,1,0,0
291,Male,34,Mid-range,2025-01-10,3,1,7,10,5,5,1,0,0,0,1,1,0,1,0,0,0,0
292,Female,48,Budget,2024-12-04,8,9,6,5,6,2,0,0,1,1,1,0,0,0,0,0,0,1
293,Male,26,Budget,2024-03-18,10,2,3,3,9,7,0,0,1,1,0,0,0,1,0,0,0,0
294,Female,49,Budget,2024-05-27,9,6,4,1,8,7,0,1,1,0,0,0,0,0,0,1,0,0
295,Male,54,Mid-range,2024-10-07,5,8,1,1,4,3,1,0,0,0,1,1,0,0,1,1,0,0
296,Female,35,Mid-range,2024-09-18,1,1,6,5,8,2,0,0,1,1,0,0,1,1,0,0,0,1
297,Male,29,Mid-range,2025-01-05,4,1,2,5,8,8,1,0,0,1,0,0,0,1,1,0,0,0
298,Non-binary,21,Budget,2025-02-11,6,10,3,2,6,5,1,0,1,0,1,1,0,0,0,1,0,0
299,Male,54,Premium,2024-08-24,5,3,7,6,4,2,1,1,0,1,1,0,0,0,0,0,0,1
300,Non-binary,30,Mid-range,2024-05-12,4,1,6,4,5,5,1,0,1,1,1,1,0,1,0,0,0,0
301,Female,62,Mid-range,2024-07-06,7,3,3,10,2,3,0,1,1,0,0,1,0,0,0,0,1,0
302,Male,63,Mid-range,2024-11-08,5,7,4,3,1,8,1,0,1,1,0,0,0,0,0,0,1,0
303,Female,64,Premium,2024-08-11,4,3,1,3,2,8,1,1,0,1,0,0,0,0,1,0,1,0
304,Female,36,Budget,2024-10-17,5,8,5,1,5,4,1,0,1,0,1,1,0,0,0,1,0,0
305,Male,44,Premium,2024-09-10,6,6,5,6,7,5,1,1,1,1,0,1,0,0,0,0,0,0
306,Male,63,Budget,2024-03-26,6,1,3,3,10,4,1,0,1,1,0,1,0,1,0,0,0,0
307,Female,53,Budget,2024-09-15,1,8,7,9,3,2,0,0,0,0,1,0,1,0,0,0,0,1
308,Female,44,Budget,2024-11-17,3,4,7,3,9,8,1,1,0,1,0,0,0,0,0,0,0,0
309,Male,34,Premium,2024-08-17,8,3,6,3,5,7,0,1,1,1,1,0,0,0,0,0,0,0
310,Female,39,Mid-range,2024-09-25,3,6,10,10,5,2,1,1,0,0,1,0,0,0,0,0,0,1
311,Male,47,Premium,2024-04-20,3,3,2,8,10,1,1,1,0,0,0,0,0,0,1,0,0,1
312,Male,20,Mid-range,2024-09-06,9,5,1,5,8,8,0,1,0,1,0,0,0,0,1,0,0,0
313,Female,18,Premium,2024-03-20,2,8,7,9,2,4,0,0,0,0,0,1,1,0,0,0,1,0
314,Male,25,Budget,2024-10-02,2,3,6,2,8,1,0,1,1,0,0,0,1,0,0,1,0,1
315,Female,33,Budget,2024-08-10,2,2,10,8,2,7,0,0,0,0,0,0,1,1,0,0,1,0
316,Female,44,Budget,2024-10-06,7,5,7,1,1,9,0,1,0,0,0,0,0,0,0,1,1,0
317,Non-binary,38,Budget,2025-02-18,3,9,9,6,1,7,1,0,0,1,0,0,0,0,0,0,1,0
318,Female,27,Mid-range,2025-01-19,8,6,4,4,2,2,0,1,1,1,0,0,0,0,0,0,1,1
319,Female,39,Mid-range,2024-04-09,4,7,8,2,7,2,1,0,0,0,0,0,0,0,0,1,0,1
320,Female,28,Budget,2024-12-07,1,9,1,10,10,2,0,0,0,0,0,0,1,0,1,0,0,1
321,Female,34,Budget,2024-04-27,2,8,9,6,5,9,0,0,0,1,1,0,1,0,0,0,0,0
322,Male,28,Premium,2024-05-10,3,9,2,4,4,2,1,0,0,1,1,0,0,0,1,0,0,1
323,Female,23,Budget,2024-05-01,3,5,1,10,7,10,1,1,0,0,0,0,0,0,1,0,0,0
324,Female,27,Budget,2024-06-05,5,5,5,1,8,1,1,1,1,0,0,0,0,0,0,1,0,1
325,Male,38,Budget,2024-05-13,3,5,10,1,5,6,1,1,0,0,1,1,0,0,0,1,0,0
326,Female,58,Budget,2024-07-27,2,3,9,7,9,2,0,1,0,0,0,0,1,0,0,0,0,1
327,Female,48,Mid-range,2024-12-03,9,9,6,6,8,6,0,0,1,1,0,1,0,0,0,0,0,0
328,Female,62,Budget,2025-03-10,9,8,8,7,4,2,0,0,0,0,1,0,0,0,0,0,0,1
329,Male,61,Budget,2024-07-04,8,6,6,1,4,5,0,1,1,0,1,1,0,0,0,1,0,0
330,Male,30,Budget,2025-01-26,6,6,10,5,5,10,1,1,0,1,1,0,0,0,0,0,0,0
331,Male,55,Budget,2024-11-22,6,1,4,10,3,9,1,0,1,0,1,0,0,1,0,0,0,0
332,Male,29,Mid-range,2024-04-26,8,9,4,10,10,6,0,0,1,0,0,1,0,0,0,0,0,0
333,Male,45,Budget,2024-09-07,1,8,10,6,5,10,0,0,0,1,1,0,1,0,0,0,0,0
334,Female,58,Budget,2025-03-06,6,7,5,9,1,7,1,0,1,0,0,0,0,0,0,0,1,0
335,Male,29,Budget,2024-10-04,5,4,7,4,3,9,1,1,0,1,1,0,0,0,0,0,0,0
336,Female,50,Mid-range,2024-10-07,8,8,6,4,8,3,0,0,1,1,0,1,0,0,0,0,0,0
337,Male,45,Budget,2024-11-14,7,10,4,10,8,9,0,0,1,0,0,0,0,0,0,0,0,0
338,Female,49,Mid-range,2025-02-15,6,9,1,10,7,10,1,0,0,0,0,0,0,0,1,0,0,0
339,Female,62,Budget,2024-09-19,5,8,8,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1
340,Female,41,Mid-range,2025-03-08,9,9,2,10,1,2,0,0,0,0,0,0,0,0,1,0,1,1
341,Female,58,Budget,2024-06-09,6,1,2,6,2,10,1,0,0,1,0,0,0,1,1,0,1,0
342,Non-binary,23,Budget,2024-07-21,6,2,10,3,6,8,1,0,0,1,1,0,0,1,0,0,0,0
343,Female,34,Premium,2024-04-27,2,6,9,4,3,8,0,1,0,1,1,0,1,0,0,0,0,0
344,Non-binary,29,Budget,2024-10-10,9,2,3,7,7,6,0,0,1,0,0,1,0,1,0,0,0,0
345,Male,61,Mid-range,2025-03-05,2,1,5,2,2,7,0,0,1,0,0,0,1,1,0,1,1,0
346,Male,25,Mid-range,2024-07-14,4,1,7,1,4,8,1,0,0,0,1,0,0,1,0,1,0,0
347,Female,39,Mid-range,2024-08-09,5,10,4,5,10,5,1,0,1,1,0,1,0,0,0,0,0,0
348,Female,57,Premium,2024-07-28,8,6,5,9,3,10,0,1,1,0,1,0,0,0,0,0,0,0
349,Male,44,Premium,2024-11-16,1,9,7,1,3,4,0,0,0,0,1,1,1,0,0,1,0,0
350,Male,52,Premium,2024-12-12,10,1,2,4,4,5,0,0,0,1,1,1,0,1,1,0,0,0
351,Female,18,Budget,2024-05-02,10,10,4,4,7,10,0,0,1,1,0,0,0,0,0,0,0,0
352,Male,58,Budget,2024-08-04,1,1,6,2,8,9,0,0,1,0,0,0,1,1,0,1,0,0
353,Female,28,Mid-range,2024-05-14,5,3,10,3,3,7,1,1,0,1,1,0,0,0,0,0,0,0
354,Female,43,Premium,2024-11-17,5,4,7,10,4,2,1,1,0,0,1,0,0,0,0,0,0,1
355,Male,25,Budget,2024-08-30,3,7,9,4,10,3,1,0,0,1,0,1,0,0,0,0,0,0
356,Male,44,Premium,2024-04-24,4,2,8,8,10,4,1,0,0,0,0,1,0,1,0,0,0,0
357,Female,40,Budget,2024-07-07,4,7,5,5,9,9,1,0,1,1,0,0,0,0,0,0,0,0
358,Male,23,Budget,2024-04-30,10,8,7,7,6,5,0,0,0,0,1,1,0,0,0,0,0,0
359,Female,39,Mid-range,2024-05-03,6,3,4,9,5,7,1,1,1,0,1,0,0,0,0,0,0,0
360,Male,54,Mid-range,2025-02-19,3,9,6,4,7,8,1,0,1,1,0,0,0,0,0,0,0,0
361,Female,38,Budget,2024-10-25,7,10,10,2,9,1,0,0,0,0,0,0,0,0,0,1,0,1
362,Female,39,Budget,2024-07-15,4,4,9,5,5,6,1,1,0,1,1,1,0,0,0,0,0,0
363,Female,42,Budget,2024-08-27,1,9,8,2,8,7,0,0,0,0,0,0,1,0,0,1,0,0
364,Female,40,Budget,2024-06-24,9,1,2,9,9,6,0,0,0,0,0,1,0,1,1,0,0,0
365,Female,20,Budget,2024-06-15,1,7,1,1,3,10,0,0,0,0,1,0,1,0,1,1,0,0
366,Female,49,Mid-range,2024-12-25,2,1,3,4,3,8,0,0,1,1,1,0,1,1,0,0,0,0
367,Female,31,Premium,2024-09-26,7,4,8,3,6,9,0,1,0,1,1,0,0,0,0,0,0,0
368,Male,18,Budget,2024-10-16,6,8,3,3,10,9,1,0,1,1,0,0,0,0,0,0,0,0
369,Female,61,Budget,2025-03-06,8,6,3,9,5,8,0,1,1,0,1,0,0,0,0,0,0,0
370,Male,20,Premium,2024-11-09,7,3,3,2,4,8,0,1,1,0,1,0,0,0,0,1,0,0
371,Male,29,Budget,2024-04-13,5,1,6,1,5,9,1,0,1,0,1,0,0,1,0,1,0,0
372,Female,50,Budget,2024-05-28,9,3,6,5,2,7,0,1,1,1,0,0,0,0,0,0,1,0
373,Female,24,Mid-range,2024-04-09,7,3,6,8,4,8,0,1,1,0,1,0,0,0,0,0,0,0
374,Female,58,Premium,2024-04-22,10,10,1,2,6,10,0,0,0,0,1,0,0,0,1,1,0,0
375,Non-binary,58,Mid-range,2024-06-20,10,4,9,1,1,7,0,1,0,0,0,0,0,0,0,1,1,0
376,Female,52,Budget,2024-05-22,8,10,6,6,10,7,0,0,1,1,0,0,0,0,0,0,0,0
377,Male,64,Premium,2024-04-25,9,6,4,3,4,3,0,1,1,1,1,1,0,0,0,0,0,0
378,Male,51,Mid-range,2024-12-03,6,10,9,1,6,9,1,0,0,0,1,0,0,0,0,1,0,0
379,Male,19,Premium,2024-12-24,1,3,10,9,10,5,0,1,0,0,0,1,1,0,0,0,0,0
380,Male,38,Budget,2024-05-16,6,4,2,9,1,1,1,1,0,0,0,0,0,0,1,0,1,1
381,Female,26,Budget,2024-09-18,1,10,4,9,10,6,0,0,1,0,0,1,1,0,0,0,0,0
382,Female,27,Budget,2024-06-15,6,2,3,4,5,9,1,0,1,1,1,0,0,1,0,0,0,0
383,Female,26,Budget,2024-08-13,3,8,1,9,9,10,1,0,0,0,0,0,0,0,1,0,0,0
384,Male,56,Budget,2024-05-21,7,4,1,9,5,2,0,1,0,0,1,0,0,0,1,0,0,1
385,Female,20,Budget,2024-11-06,1,2,7,10,2,6,0,0,0,0,0,1,1,1,0,0,1,0
386,Female,30,Mid-range,2024-12-12,3,10,6,1,7,8,1,0,1,0,0,0,0,0,0,1,0,0
387,Female,63,Budget,2024-09-12,9,6,9,7,1,1,0,1,0,0,0,0,0,0,0,0,1,1
388,Female,35,Mid-range,2024-11-19,5,2,10,6,10,8,1,0,0,1,0,0,0,1,0,0,0,0
389,Female,54,Mid-range,2024-08-11,2,2,6,10,9,4,0,0,1,0,0,1,1,1,0,0,0,0
390,Female,60,Budget,2024-11-12,4,1,7,3,6,2,1,0,0,1,1,0,0,1,0,0,0,1
391,Male,55,Budget,2024-11-24,5,1,10,5,2,7,1,0,0,1,0,0,0,1,0,0,1,0
392,Female,36,Budget,2024-10-11,5,1,4,8,10,7,1,0,1,0,0,0,0,1,0,0,0,0
393,Female,41,Mid-range,2024-03-16,7,7,5,4,10,1,0,0,1,1,0,0,0,0,0,0,0,1
394,Male,33,Premium,2024-10-14,5,9,6,3,3,7,1,0,1,1,1,0,0,0,0,0,0,0
395,Female,22,Mid-range,2024-06-01,1,7,3,9,6,9,0,0,1,0,1,0,1,0,0,0,0,0
396,Female,40,Budget,2024-10-30,4,7,1,7,8,5,1,0,0,0,0,1,0,0,1,0,0,0
397,Female,47,Budget,2024-11-18,1,1,10,3,10,10,0,0,0,1,0,0,1,1,0,0,0,0
