user_id,gender,age,subscription_tier,signup_date,Casual_comfort,Formal_comfort,Vintage_comfort,Sporty_comfort,Bohemian_comfort,Minimalist_comfort,Casual_willing,Formal_willing,Vintage_willing,Sporty_willing,Bohemian_willing,Minimalist_willing,Casual_avoid,Formal_avoid,Vintage_avoid,Sporty_avoid,Bohemian_avoid,Minimalist_avoid
398,Male,26,Budget,2024-12-31,7,7,6,3,6,8,0,0,1,1,1,0,0,0,0,0,0,0
399,Non-binary,26,Budget,2024-03-24,1,3,3,10,8,10,0,1,1,0,0,0,1,0,0,0,0,0
400,Female,18,Mid-range,2025-01-01,1,5,7,8,10,1,0,1,0,0,0,0,1,0,0,0,0,1
401,Male,43,Premium,2024-07-15,7,10,1,7,5,1,0,0,0,0,1,0,0,0,1,0,0,1
402,Female,60,Budget,2024-11-13,3,5,10,9,6,9,1,1,0,0,1,0,0,0,0,0,0,0
403,Female,46,Premium,2024-08-19,9,3,3,6,9,7,0,1,1,1,0,0,0,0,0,0,0,0
404,Female,36,Premium,2025-01-24,3,5,9,8,2,3,1,1,0,0,0,1,0,0,0,0,1,0
405,Male,25,Premium,2024-09-21,9,8,4,4,9,1,0,0,1,1,0,0,0,0,0,0,0,1
406,Female,30,Premium,2024-08-19,4,10,3,3,3,6,1,0,1,1,1,1,0,0,0,0,0,0
407,Female,21,Budget,2024-04-30,4,10,2,1,9,2,1,0,0,0,0,0,0,0,1,1,0,1
408,Male,42,Mid-range,2024-08-16,9,10,10,5,7,10,0,0,0,1,0,0,0,0,0,0,0,0
409,Male,36,Mid-range,2024-06-09,7,9,6,10,1,7,0,0,1,0,0,0,0,0,0,0,1,0
410,Female,53,Premium,2024-11-29,5,6,10,10,6,8,1,1,0,0,1,0,0,0,0,0,0,0
411,Male,57,Mid-range,2024-04-01,2,10,1,10,2,2,0,0,0,0,0,0,1,0,1,0,1,1
412,Female,49,Budget,2024-09-21,6,9,3,6,3,1,1,0,1,1,1,0,0,0,0,0,0,1
413,Female,38,Mid-range,2024-08-18,4,7,6,10,7,5,1,0,1,0,0,1,0,0,0,0,0,0
414,Female,40,Premium,2025-02-13,8,4,10,5,4,1,0,1,0,1,1,0,0,0,0,0,0,1
415,Male,54,Budget,2024-09-18,6,5,3,5,8,2,1,1,1,1,0,0,0,0,0,0,0,1
416,Male,63,Premium,2024-06-22,8,7,8,6,2,2,0,0,0,1,0,0,0,0,0,0,1,1
417,Male,55,Budget,2024-09-07,4,10,3,3,1,3,1,0,1,1,0,1,0,0,0,0,1,0
418,Female,28,Budget,2024-03-22,5,3,6,6,8,2,1,1,1,1,0,0,0,0,0,0,0,1
419,Male,32,Mid-range,2024-04-08,10,3,3,5,5,10,0,1,1,1,1,0,0,0,0,0,0,0
420,Female,46,Mid-range,2024-10-25,2,10,9,4,3,7,0,0,0,1,1,0,1,0,0,0,0,0
421,Female,45,Mid-range,2024-11-20,5,3,5,2,4,6,1,1,1,0,1,1,0,0,0,1,0,0
422,Female,55,Mid-range,2024-12-28,2,7,6,2,8,7,0,0,1,0,0,0,1,0,0,1,0,0
423,Male,22,Budget,2024-04-26,9,9,6,10,6,3,0,0,1,0,1,1,0,0,0,0,0,0
424,Female,21,Budget,2024-11-21,8,6,6,2,1,2,0,1,1,0,0,0,0,0,0,1,1,1
425,Male,60,Budget,2024-12-13,8,6,4,6,3,8,0,1,1,1,1,0,0,0,0,0,0,0
426,Female,30,Mid-range,2024-12-28,1,6,2,4,6,10,0,1,0,1,1,0,1,0,1,0,0,0
427,Female,57,Mid-range,2024-11-17,4,8,8,10,1,4,1,0,0,0,0,1,0,0,0,0,1,0
428,Male,63,Mid-range,2024-09-15,7,8,5,7,8,9,0,0,1,0,0,0,0,0,0,0,0,0
429,Male,59,Mid-range,2024-05-08,7,9,8,5,4,7,0,0,0,1,1,0,0,0,0,0,0,0
430,Non-binary,34,Premium,2024-07-05,3,2,2,7,10,2,1,0,0,0,0,0,0,1,1,0,0,1
431,Female,55,Premium,2024-05-21,4,5,4,3,5,9,1,1,1,1,1,0,0,0,0,0,0,0
432,Male,61,Budget,2024-11-08,8,8,8,10,7,1,0,0,0,0,0,0,0,0,0,0,0,1
433,Male,53,Budget,2024-06-08,6,4,2,6,8,8,1,1,0,1,0,0,0,0,1,0,0,0
434,Female,28,Mid-range,2024-11-21,5,6,10,8,8,3,1,1,0,0,0,1,0,0,0,0,0,0
435,Male,40,Budget,2024-09-10,7,10,9,7,10,5,0,0,0,0,0,1,0,0,0,0,0,0
436,Female,39,Mid-range,2024-09-27,2,3,8,1,10,7,0,1,0,0,0,0,1,0,0,1,0,0
437,Female,49,Premium,2024-08-14,4,10,5,2,9,6,1,0,1,0,0,1,0,0,0,1,0,0
438,Female,52,Mid-range,2024-07-27,7,7,4,9,8,1,0,0,1,0,0,0,0,0,0,0,0,1
439,Female,30,Mid-range,2024-04-14,10,6,4,7,8,9,0,1,1,0,0,0,0,0,0,0,0,0
440,Female,55,Budget,2024-08-17,8,5,3,3,6,2,0,1,1,1,1,0,0,0,0,0,0,1
441,Male,55,Premium,2024-06-30,8,9,6,3,10,3,0,0,1,1,0,1,0,0,0,0,0,0
442,Male,48,Mid-range,2024-12-19,5,4,9,9,5,10,1,1,0,0,1,0,0,0,0,0,0,0
443,Male,39,Mid-range,2024-06-13,10,2,1,4,4,1,0,0,0,1,1,0,0,1,1,0,0,1
444,Male,25,Premium,2024-10-08,7,8,8,10,7,5,0,0,0,0,0,1,0,0,0,0,0,0
445,Female,33,Mid-range,2024-06-17,6,2,1,7,2,2,1,0,0,0,0,0,0,1,1,0,1,1
446,Female,47,Budget,2024-09-14,7,1,8,3,4,9,0,0,0,1,1,0,0,1,0,0,0,0
447,Female,48,Budget,2025-03-12,4,1,9,4,9,6,1,0,0,1,0,1,0,1,0,0,0,0
448,Female,28,Budget,2024-10-09,9,1,9,9,8,8,0,0,0,0,0,0,0,1,0,0,0,0
449,Male,18,Mid-range,2024-08-04,10,3,7,1,1,10,0,1,0,0,0,0,0,0,0,1,1,0
450,Female,57,Premium,2024-05-07,6,6,2,6,5,3,1,1,0,1,1,1,0,0,1,0,0,0
451,Male,52,Budget,2024-04-08,8,1,5,3,2,8,0,0,1,1,0,0,0,1,0,0,1,0
452,Female,34,Mid-range,2024-07-12,8,6,2,6,7,5,0,1,0,1,0,1,0,0,1,0,0,0
453,Female,43,Premium,2024-07-28,4,10,4,10,1,9,1,0,1,0,0,0,0,0,0,0,1,0
454,Female,63,Mid-range,2024-05-13,3,8,8,1,10,2,1,0,0,0,0,0,0,0,0,1,0,1
455,Female,29,Budget,2024-10-22,2,4,6,9,8,8,0,1,1,0,0,0,1,0,0,0,0,0
456,Female,51,Budget,2024-03-18,8,6,10,9,10,4,0,1,0,0,0,1,0,0,0,0,0,0
457,Female,20,Budget,2025-01-28,3,10,1,3,9,5,1,0,0,1,0,1,0,0,1,0,0,0
458,Female,51,Premium,2024-11-04,2,4,7,4,7,7,0,1,0,1,0,0,1,0,0,0,0,0
459,Female,19,Budget,2024-08-11,10,5,9,4,1,4,0,1,0,1,0,1,0,0,0,0,1,0
460,Male,50,Budget,2025-01-02,10,10,4,9,5,8,0,0,1,0,1,0,0,0,0,0,0,0
461,Female,61,Mid-range,2024-10-13,4,2,5,3,6,8,1,0,1,1,1,0,0,1,0,0,0,0
462,Female,57,Budget,2024-07-19,9,4,1,8,7,5,0,1,0,0,0,1,0,0,1,0,0,0
463,Male,54,Budget,2024-09-06,6,5,9,2,1,8,1,1,0,0,0,0,0,0,0,1,1,0
464,Female,28,Mid-range,2024-11-30,7,10,8,6,10,9,0,0,0,1,0,0,0,0,0,0,0,0
465,Non-binary,38,Budget,2024-06-08,2,7,4,9,1,7,0,0,1,0,0,0,1,0,0,0,1,0
466,Male,64,Mid-range,2025-02-19,9,10,6,10,5,1,0,0,1,0,1,0,0,0,0,0,0,1
467,Female,62,Mid-range,2024-04-10,1,1,6,10,1,6,0,0,1,0,0,1,1,1,0,0,1,0
468,Female,62,Premium,2025-01-12,8,6,1,5,8,3,0,1,0,1,0,1,0,0,1,0,0,0
469,Male,39,Budget,2025-02-21,7,9,2,10,5,10,0,0,0,0,1,0,0,0,1,0,0,0
470,Male,35,Budget,2024-12-03,9,7,7,3,3,1,0,0,0,1,1,0,0,0,0,0,0,1
471,Female,61,Premium,2024-10-23,1,7,2,1,3,4,0,0,0,0,1,1,1,0,1,1,0,0
472,Female,31,Budget,2024-07-10,4,8,4,10,2,3,1,0,1,0,0,1,0,0,0,0,1,0
473,Male,32,Mid-range,2024-03-14,9,7,2,8,7,8,0,0,0,0,0,0,0,0,1,0,0,0
474,Female,59,Budget,2024-08-04,3,10,6,2,2,5,1,0,1,0,0,1,0,0,0,1,1,0
475,Female,51,Premium,2024-12-10,7,5,6,8,10,4,0,1,1,0,0,1,0,0,0,0,0,0
476,Female,49,Budget,2025-03-07,8,10,9,5,10,4,0,0,0,1,0,1,0,0,0,0,0,0
477,Male,20,Premium,2024-08-11,1,4,4,1,9,3,0,1,1,0,0,1,1,0,0,1,0,0
478,Female,52,Premium,2024-05-01,4,6,7,10,3,9,1,1,0,0,1,0,0,0,0,0,0,0
479,Male,31,Mid-range,2024-11-08,1,9,9,7,10,3,0,0,0,0,0,1,1,0,0,0,0,0
480,Male,64,Budget,2024-08-19,7,9,2,8,9,10,0,0,0,0,0,0,0,0,1,0,0,0
481,Female,63,Budget,2024-06-20,7,9,9,3,4,2,0,0,0,1,1,0,0,0,0,0,0,1
482,Male,28,Premium,2024-05-19,6,7,7,1,2,9,1,0,0,0,0,0,0,0,0,1,1,0
483,Female,28,Budget,2024-03-14,3,2,3,5,10,6,1,0,1,1,0,1,0,1,0,0,0,0
484,Male,64,Budget,2024-06-23,4,7,6,2,10,8,1,0,1,0,0,0,0,0,0,1,0,0
485,Male,63,Budget,2024-04-22,1,1,8,4,5,8,0,0,0,1,1,0,1,1,0,0,0,0
486,Male,53,Budget,2024-06-01,5,7,10,7,4,5,1,0,0,0,1,1,0,0,0,0,0,0
487,Male,53,Mid-range,2024-06-01,4,3,10,5,5,7,1,1,0,1,1,0,0,0,0,0,0,0
488,Male,23,Budget,2025-02-11,2,6,2,5,6,4,0,1,0,1,1,1,1,0,1,0,0,0
489,Female,40,Premium,2024-04-18,6,4,6,4,4,4,1,1,1,1,1,1,0,0,0,0,0,0
490,Male,36,Mid-range,2024-04-09,4,9,4,9,4,2,1,0,1,0,1,0,0,0,0,0,0,1
491,Male,40,Mid-range,2024-10-27,5,6,10,4,2,10,1,1,0,1,0,0,0,0,0,0,1,0
492,Male,24,Budget,2024-05-29,10,3,9,5,3,5,0,1,0,1,1,1,0,0,0,0,0,0
493,Female,27,Budget,2024-04-06,8,1,7,5,8,1,0,0,0,1,0,0,0,1,0,0,0,1
494,Female,43,Mid-range,2024-11-27,1,1,1,5,10,7,0,0,0,1,0,0,1,1,1,0,0,0
495,Female,61,Budget,2024-09-12,8,2,3,3,10,1,0,0,1,1,0,0,0,1,0,0,0,1
496,Female,33,Budget,2024-05-21,6,4,6,9,10,10,1,1,1,0,0,0,0,0,0,0,0,0
497,Male,58,Mid-range,2024-03-15,5,6,6,9,4,2,1,1,1,0,1,0,0,0,0,0,0,1
498,Male,33,Budget,2024-08-24,10,9,2,8,9,10,0,0,0,0,0,0,0,0,1,0,0,0
499,Female,51,Premium,2024-10-05,7,2,1,3,4,8,0,0,0,1,1,0,0,1,1,0,0,0
500,Female,19,Budget,2024-11-23,5,4,7,8,5,10,1,1,0,0,1,0,0,0,0,0,0,0
501,Male,35,Budget,2024-09-21,2,10,6,8,6,4,0,0,1,0,1,1,1,0,0,0,0,0
502,Male,31,Mid-range,2025-02-23,4,8,9,1,4,4,1,0,0,0,1,1,0,0,0,1,0,0
503,Female,40,Budget,2024-08-19,5,4,5,8,3,7,1,1,1,0,1,0,0,0,0,0,0,0
504,Female,33,Premium,2024-06-25,7,7,1,9,6,2,0,0,0,0,1,0,0,0,1,0,0,1
505,Male,40,Mid-range,2024-09-04,1,5,3,1,3,6,0,1,1,0,1,1,1,0,0,1,0,0
506,Female,57,Premium,2024-12-08,4,3,5,9,6,9,1,1,1,0,1,0,0,0,0,0,0,0
507,Female,62,Premium,2024-12-07,9,8,7,1,4,7,0,0,0,0,1,0,0,0,0,1,0,0
508,Male,64,Premium,2025-01-14,6,10,3,4,3,1,1,0,1,1,1,0,0,0,0,0,0,1
509,Female,18,Budget,2024-09-06,4,6,8,3,1,3,1,1,0,1,0,1,0,0,0,0,1,0
510,Male,44,Budget,2024-06-11,4,4,9,7,4,3,1,1,0,0,1,1,0,0,0,0,0,0
511,Female,62,Mid-range,2024-08-25,9,6,4,5,6,3,0,1,1,1,1,1,0,0,0,0,0,0
512,Non-binary,43,Budget,2024-06-18,9,4,8,3,7,3,0,1,0,1,0,1,0,0,0,0,0,0
513,Female,31,Budget,2024-07-26,10,6,2,3,6,4,0,1,0,1,1,1,0,0,1,0,0,0
514,Female,45,Premium,2024-06-19,8,8,4,6,8,7,0,0,1,1,0,0,0,0,0,0,0,0
515,Female,21,Budget,2024-12-15,10,6,3,5,5,5,0,1,1,1,1,1,0,0,0,0,0,0
516,Female,30,Mid-range,2024-12-28,6,6,9,4,6,4,1,1,0,1,1,1,0,0,0,0,0,0
517,Female,24,Budget,2025-02-15,6,9,7,7,2,9,1,0,0,0,0,0,0,0,0,0,1,0
518,Female,46,Budget,2024-08-08,4,3,1,3,4,8,1,1,0,1,1,0,0,0,1,0,0,0
519,Female,59,Mid-range,2024-08-08,5,6,4,10,6,7,1,1,1,0,1,0,0,0,0,0,0,0
520,Female,39,Budget,2024-05-11,1,9,10,10,9,7,0,0,0,0,0,0,1,0,0,0,0,0
521,Female,50,Budget,2024-08-07,5,2,4,1,4,6,1,0,1,0,1,1,0,1,0,1,0,0
522,Male,24,Mid-range,2024-07-12,9,3,8,8,3,4,0,1,0,0,1,1,0,0,0,0,0,0
523,Male,44,Mid-range,2025-02-02,9,2,3,4,5,1,0,0,1,1,1,0,0,1,0,0,0,1
524,Female,43,Budget,2024-12-13,9,4,6,2,4,2,0,1,1,0,1,0,0,0,0,1,0,1
525,Male,24,Mid-range,2025-01-28,10,10,7,10,6,6,0,0,0,0,1,1,0,0,0,0,0,0
526,Male,39,Budget,2024-07-27,2,5,9,10,1,10,0,1,0,0,0,0,1,0,0,0,1,0
527,Female,47,Budget,2024-06-15,9,6,5,7,1,5,0,1,1,0,0,1,0,0,0,0,1,0
528,Female,56,Budget,2024-09-08,6,2,3,7,2,6,1,0,1,0,0,1,0,1,0,0,1,0
529,Female,48,Premium,2025-02-19,4,2,4,1,2,8,1,0,1,0,0,0,0,1,0,1,1,0
530,Male,23,Budget,2024-11-14,7,9,5,7,7,3,0,0,1,0,0,1,0,0,0,0,0,0
531,Female,62,Premium,2024-07-05,5,7,5,10,5,10,1,0,1,0,1,0,0,0,0,0,0,0
532,Female,32,Mid-range,2024-12-26,3,3,10,3,6,6,1,1,0,1,1,1,0,0,0,0,0,0
533,Non-binary,20,Budget,2025-01-27,7,10,4,4,3,5,0,0,1,1,1,1,0,0,0,0,0,0
534,Female,33,Mid-range,2024-07-30,9,5,9,7,7,6,0,1,0,0,0,1,0,0,0,0,0,0
535,Male,41,Mid-range,2024-05-11,1,10,8,8,1,9,0,0,0,0,0,0,1,0,0,0,1,0
536,Male,34,Mid-range,2025-02-16,9,4,9,7,6,5,0,1,0,0,1,1,0,0,0,0,0,0
537,Male,30,Budget,2024-08-05,2,9,3,8,9,8,0,0,1,0,0,0,1,0,0,0,0,0
538,Male,63,Premium,2024-12-09,3,10,8,6,8,7,1,0,0,1,0,0,0,0,0,0,0,0
539,Female,22,Budget,2024-05-16,6,2,2,2,10,7,1,0,0,0,0,0,0,1,1,1,0,0
540,Female,29,Budget,2024-05-08,2,9,7,3,3,7,0,0,0,1,1,0,1,0,0,0,0,0
541,Female,31,Premium,2024-10-13,8,9,1,3,7,6,0,0,0,1,0,1,0,0,1,0,0,0
542,Male,36,Budget,2024-12-04,7,1,3,4,1,5,0,0,1,1,0,1,0,1,0,0,1,0
543,Male,52,Budget,2024-07-20,6,7,6,6,3,8,1,0,1,1,1,0,0,0,0,0,0,0
544,Female,39,Premium,2024-10-13,8,5,9,9,1,6,0,1,0,0,0,1,0,0,0,0,1,0
545,Male,40,Budget,2024-11-30,7,2,7,1,5,9,0,0,0,0,1,0,0,1,0,1,0,0
546,Female,62,Budget,2025-01-22,8,3,8,3,10,7,0,1,0,1,0,0,0,0,0,0,0,0
547,Male,44,Budget,2024-11-21,9,5,9,5,10,8,0,1,0,1,0,0,0,0,0,0,0,0
548,Male,40,Budget,2025-01-14,6,5,1,9,2,9,1,1,0,0,0,0,0,0,1,0,1,0
549,Male,23,Premium,2024-03-23,6,6,2,8,3,7,1,1,0,0,1,0,0,0,1,0,0,0
550,Male,36,Mid-range,2024-10-11,1,4,8,3,1,4,0,1,0,1,0,1,1,0,0,0,1,0
551,Male,60,Mid-range,2024-04-18,2,3,7,3,9,6,0,1,0,1,0,1,1,0,0,0,0,0
552,Female,36,Budget,2025-02-20,8,7,2,2,9,6,0,0,0,0,0,1,0,0,1,1,0,0
553,Female,49,Premium,2024-12-15,7,10,10,9,4,2,0,0,0,0,1,0,0,0,0,0,0,1
554,Female,26,Mid-range,2024-08-16,4,8,9,9,10,4,1,0,0,0,0,1,0,0,0,0,0,0
555,Male,52,Mid-range,2024-12-10,5,7,5,4,2,2,1,0,1,1,0,0,0,0,0,0,1,1
556,Female,59,Mid-range,2024-05-19,9,8,3,9,5,3,0,0,1,0,1,1,0,0,0,0,0,0
557,Female,30,Mid-range,2024-07-10,10,8,9,4,7,2,0,0,0,1,0,0,0,0,0,0,0,1
558,Female,40,Mid-range,2024-08-02,7,5,7,10,3,5,0,1,0,0,1,1,0,0,0,0,0,0
559,Female,37,Budget,2025-01-02,1,2,9,10,7,10,0,0,0,0,0,0,1,1,0,0,0,0
560,Female,52,Budget,2024-04-29,6,4,5,3,6,3,1,1,1,1,1,1,0,0,0,0,0,0
561,Female,41,Premium,2024-03-20,9,7,3,7,1,3,0,0,1,0,0,1,0,0,0,0,1,0
562,Female,47,Budget,2024-08-05,9,6,8,3,8,2,0,1,0,1,0,0,0,0,0,0,0,1
563,Female,36,Premium,2024-08-10,7,10,2,4,9,6,0,0,0,1,0,1,0,0,1,0,0,0
564,Female,42,Budget,2024-09-05,8,10,3,2,3,6,0,0,1,0,1,1,0,0,0,1,0,0
565,Male,43,Budget,2024-11-21,6,8,7,8,3,4,1,0,0,0,1,1,0,0,0,0,0,0
566,Male,24,Budget,2024-07-10,1,8,8,6,4,3,0,0,0,1,1,1,1,0,0,0,0,0
567,Male,24,Mid-range,2024-09-16,6,7,7,9,10,5,1,0,0,0,0,1,0,0,0,0,0,0
568,Female,54,Mid-range,2024-11-17,1,3,5,3,4,3,0,1,1,1,1,1,1,0,0,0,0,0
569,Female,48,Budget,2024-08-19,8,4,7,2,2,6,0,1,0,0,0,1,0,0,0,1,1,0
570,Male,32,Premium,2024-03-24,2,4,7,8,3,9,0,1,0,0,1,0,1,0,0,0,0,0
571,Female,49,Mid-range,2024-12-21,4,1,1,2,9,2,1,0,0,0,0,0,0,1,1,1,0,1
572,Female,46,Budget,2024-03-21,9,6,8,6,2,1,0,1,0,1,0,0,0,0,0,0,1,1
573,Female,47,Budget,2024-11-11,5,5,6,3,5,2,1,1,1,1,1,0,0,0,0,0,0,1
574,Female,60,Budget,2024-03-28,10,7,2,4,5,7,0,0,0,1,1,0,0,0,1,0,0,0
575,Female,56,Premium,2024-08-24,5,4,3,9,5,8,1,1,1,0,1,0,0,0,0,0,0,0
576,Female,19,Budget,2024-10-07,4,6,6,6,2,7,1,1,1,1,0,0,0,0,0,0,1,0
577,Male,63,Premium,2024-06-26,7,1,1,1,8,4,0,0,0,0,0,1,0,1,1,1,0,0
578,Male,44,Budget,2024-04-29,1,10,9,7,4,6,0,0,0,0,1,1,1,0,0,0,0,0
579,Male,40,Mid-range,2024-11-20,8,8,1,8,2,6,0,0,0,0,0,1,0,0,1,0,1,0
580,Female,56,Premium,2024-03-24,1,2,7,6,3,10,0,0,0,1,1,0,1,1,0,0,0,0
581,Female,20,Premium,2024-09-01,2,10,7,8,6,6,0,0,0,0,1,1,1,0,0,0,0,0
582,Female,60,Budget,2024-08-27,10,9,10,3,8,3,0,0,0,1,0,1,0,0,0,0,0,0
583,Male,41,Budget,2024-12-20,8,1,6,1,1,8,0,0,1,0,0,0,0,1,0,1,1,0
584,Female,52,Budget,2025-02-10,6,4,3,9,10,2,1,1,1,0,0,0,0,0,0,0,0,1
585,Male,35,Budget,2025-01-16,1,6,7,9,8,6,0,1,0,0,0,1,1,0,0,0,0,0
586,Male,61,Budget,2024-04-26,2,1,4,5,6,5,0,0,1,1,1,1,1,1,0,0,0,0
587,Non-binary,44,Mid-range,2024-09-02,6,8,10,1,4,10,1,0,0,0,1,0,0,0,0,1,0,0
588,Female,40,Premium,2025-03-11,5,7,2,4,7,3,1,0,0,1,0,1,0,0,1,0,0,0
589,Male,34,Mid-range,2024-07-17,6,6,9,4,1,6,1,1,0,1,0,1,0,0,0,0,1,0
590,Female,23,Mid-range,2024-04-12,6,1,7,7,10,7,1,0,0,0,0,0,0,1,0,0,0,0
591,Non-binary,43,Mid-range,2024-12-06,4,7,9,5,2,7,1,0,0,1,0,0,0,0,0,0,1,0
592,Female,55,Budget,2024-09-25,10,3,3,7,2,1,0,1,1,0,0,0,0,0,0,0,1,1
593,Female,24,Premium,2024-11-30,2,7,9,1,4,6,0,0,0,0,1,1,1,0,0,1,0,0
594,Female,43,Mid-range,2024-09-03,4,5,1,1,10,3,1,1,0,0,0,1,0,0,1,1,0,0
595,Female,29,Mid-range,2024-11-19,9,1,2,10,2,4,0,0,0,0,0,1,0,1,1,0,1,0
596,Female,32,Budget,2024-09-18,6,10,1,10,9,5,1,0,0,0,0,1,0,0,1,0,0,0
597,Male,55,Budget,2024-07-27,8,8,8,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0
598,Female,49,Budget,2024-05-11,8,9,4,1,1,5,0,0,1,0,0,1,0,0,0,1,1,0
