user_id,gender,age,subscription_tier,signup_date,Casual_comfort,Formal_comfort,Vintage_comfort,Sporty_comfort,Bohemian_comfort,Minimalist_comfort,Casual_willing,Formal_willing,Vintage_willing,Sporty_willing,Bohemian_willing,Minimalist_willing,Casual_avoid,Formal_avoid,Vintage_avoid,Sporty_avoid,Bohemian_avoid,Minimalist_avoid
599,Non-binary,57,Mid-range,2024-06-12,5,5,2,7,8,10,1,1,0,0,0,0,0,0,1,0,0,0
600,Female,37,Premium,2025-01-25,2,1,9,1,4,2,0,0,0,0,1,0,1,1,0,1,0,1
601,Female,26,Budget,2024-08-08,5,7,3,10,4,10,1,0,1,0,1,0,0,0,0,0,0,0
602,Female,63,Premium,2024-06-11,2,5,3,2,1,10,0,1,1,0,0,0,1,0,0,1,1,0
603,Female,50,Budget,2024-08-25,8,3,1,7,10,3,0,1,0,0,0,1,0,0,1,0,0,0
604,Female,24,Budget,2024-06-20,4,8,6,1,1,9,1,0,1,0,0,0,0,0,0,1,1,0
605,Male,33,Budget,2024-12-13,7,6,4,7,9,10,0,1,1,0,0,0,0,0,0,0,0,0
606,Female,50,Mid-range,2024-11-25,4,3,4,4,10,2,1,1,1,1,0,0,0,0,0,0,0,1
607,Female,29,Premium,2025-01-06,1,8,2,10,5,4,0,0,0,0,1,1,1,0,1,0,0,0
608,Male,40,Budget,2024-09-11,7,1,2,4,4,3,0,0,0,1,1,1,0,1,1,0,0,0
609,Female,19,Premium,2025-03-01,3,2,6,4,6,2,1,0,1,1,1,0,0,1,0,0,0,1
610,Female,47,Budget,2024-11-26,8,7,3,6,4,5,0,0,1,1,1,1,0,0,0,0,0,0
611,Male,24,Premium,2025-03-04,3,10,5,7,5,5,1,0,1,0,1,1,0,0,0,0,0,0
612,Female,46,Budget,2024-04-19,10,5,8,5,9,6,0,1,0,1,0,1,0,0,0,0,0,0
613,Female,52,Budget,2025-03-03,7,10,6,7,2,9,0,0,1,0,0,0,0,0,0,0,1,0
614,Female,34,Mid-range,2024-11-27,3,1,7,4,10,2,1,0,0,1,0,0,0,1,0,0,0,1
615,Female,21,Mid-range,2024-11-08,3,2,1,10,2,6,1,0,0,0,0,1,0,1,1,0,1,0
616,Female,29,Budget,2024-08-13,8,10,5,4,10,5,0,0,1,1,0,1,0,0,0,0,0,0
617,Male,53,Budget,2024-09-27,6,2,5,6,5,2,1,0,1,1,1,0,0,1,0,0,0,1
618,Female,40,Mid-range,2025-01-28,1,10,6,6,6,6,0,0,1,1,1,1,1,0,0,0,0,0
619,Female,23,Mid-range,2024-08-25,2,6,8,3,10,8,0,1,0,1,0,0,1,0,0,0,0,0
620,Male,23,Mid-range,2024-07-12,7,8,1,2,8,9,0,0,0,0,0,0,0,0,1,1,0,0
621,Female,59,Budget,2024-04-16,9,4,10,10,10,9,0,1,0,0,0,0,0,0,0,0,0,0
622,Female,57,Premium,2024-09-19,7,8,1,5,2,2,0,0,0,1,0,0,0,0,1,0,1,1
623,Female,51,Mid-range,2025-02-11,3,2,6,2,8,8,1,0,1,0,0,0,0,1,0,1,0,0
624,Female,27,Budget,2025-02-28,1,2,10,10,4,1,0,0,0,0,1,0,1,1,0,0,0,1
625,Female,21,Premium,2024-08-17,2,5,3,10,7,6,0,1,1,0,0,1,1,0,0,0,0,0
626,Male,41,Budget,2024-09-12,9,8,2,9,5,10,0,0,0,0,1,0,0,0,1,0,0,0
627,Male,46,Budget,2024-06-28,8,10,10,2,2,5,0,0,0,0,0,1,0,0,0,1,1,0
628,Male,24,Premium,2024-04-17,8,7,8,9,5,5,0,0,0,0,1,1,0,0,0,0,0,0
629,Female,58,Budget,2024-07-01,2,10,8,7,8,3,0,0,0,0,0,1,1,0,0,0,0,0
630,Female,53,Mid-range,2024-07-19,1,4,10,5,7,5,0,1,0,1,0,1,1,0,0,0,0,0
631,Male,44,Premium,2024-05-17,7,4,8,5,10,9,0,1,0,1,0,0,0,0,0,0,0,0
632,Female,54,Budget,2024-06-02,1,9,5,6,4,6,0,0,1,1,1,1,1,0,0,0,0,0
633,Female,22,Premium,2024-04-23,2,7,10,10,10,6,0,0,0,0,0,1,1,0,0,0,0,0
634,Female,24,Mid-range,2024-06-25,8,5,3,10,9,6,0,1,1,0,0,1,0,0,0,0,0,0
635,Female,27,Budget,2024-12-05,4,2,8,4,9,7,1,0,0,1,0,0,0,1,0,0,0,0
636,Female,20,Mid-range,2024-11-28,5,2,3,9,7,2,1,0,1,0,0,0,0,1,0,0,0,1
637,Female,46,Mid-range,2025-03-12,2,10,4,5,2,10,0,0,1,1,0,0,1,0,0,0,1,0
638,Male,43,Budget,2025-01-23,8,3,10,6,7,10,0,1,0,1,0,0,0,0,0,0,0,0
639,Male,40,Budget,2025-01-23,1,9,4,7,7,2,0,0,1,0,0,0,1,0,0,0,0,1
640,Female,48,Mid-range,2024-12-23,8,3,2,7,8,1,0,1,0,0,0,0,0,0,1,0,0,1
641,Female,30,Premium,2024-11-19,4,4,3,6,1,6,1,1,1,1,0,1,0,0,0,0,1,0
642,Female,29,Mid-range,2024-12-19,8,4,10,7,6,5,0,1,0,0,1,1,0,0,0,0,0,0
643,Male,45,Budget,2024-08-19,5,1,2,5,3,2,1,0,0,1,1,0,0,1,1,0,0,1
644,Male,53,Mid-range,2024-08-31,3,7,9,5,4,2,1,0,0,1,1,0,0,0,0,0,0,1
645,Male,27,Budget,2024-03-20,9,7,5,10,10,10,0,0,1,0,0,0,0,0,0,0,0,0
646,Female,38,Budget,2024-10-19,1,7,5,5,1,9,0,0,1,1,0,0,1,0,0,0,1,0
647,Female,48,Budget,2024-10-23,8,6,3,4,2,1,0,1,1,1,0,0,0,0,0,0,1,1
648,Female,50,Mid-range,2025-01-01,1,4,10,10,6,9,0,1,0,0,1,0,1,0,0,0,0,0
649,Male,38,Premium,2025-02-16,8,7,4,4,6,6,0,0,1,1,1,1,0,0,0,0,0,0
650,Non-binary,38,Mid-range,2024-06-09,6,9,3,1,1,3,1,0,1,0,0,1,0,0,0,1,1,0
651,Female,57,Budget,2024-09-10,6,7,4,4,2,5,1,0,1,1,0,1,0,0,0,0,1,0
652,Non-binary,40,Budget,2024-06-11,5,1,7,9,1,2,1,0,0,0,0,0,0,1,0,0,1,1
653,Female,24,Mid-range,2025-01-09,10,10,4,9,1,2,0,0,1,0,0,0,0,0,0,0,1,1
654,Female,36,Mid-range,2025-02-02,7,2,5,6,7,1,0,0,1,1,0,0,0,1,0,0,0,1
655,Female,62,Budget,2024-05-10,9,5,4,8,9,4,0,1,1,0,0,1,0,0,0,0,0,0
656,Male,22,Mid-range,2024-06-07,9,3,2,1,8,3,0,1,0,0,0,1,0,0,1,1,0,0
657,Female,32,Budget,2024-04-26,9,8,3,6,3,4,0,0,1,1,1,1,0,0,0,0,0,0
658,Male,62,Mid-range,2024-12-21,7,6,2,2,7,1,0,1,0,0,0,0,0,0,1,1,0,1
659,Female,48,Mid-range,2024-08-25,7,4,2,6,9,9,0,1,0,1,0,0,0,0,1,0,0,0
660,Non-binary,52,Mid-range,2024-10-05,4,7,4,9,2,6,1,0,1,0,0,1,0,0,0,0,1,0
661,Male,37,Budget,2024-09-09,7,4,8,9,1,7,0,1,0,0,0,0,0,0,0,0,1,0
662,Male,59,Budget,2024-12-29,2,10,6,7,2,2,0,0,1,0,0,0,1,0,0,0,1,1
663,Female,61,Premium,2024-11-14,4,7,9,3,7,7,1,0,0,1,0,0,0,0,0,0,0,0
664,Male,55,Premium,2025-03-10,3,2,6,2,5,2,1,0,1,0,1,0,0,1,0,1,0,1
665,Male,27,Budget,2024-07-25,1,7,8,2,4,10,0,0,0,0,1,0,1,0,0,1,0,0
666,Female,23,Mid-range,2025-03-09,10,9,3,5,8,6,0,0,1,1,0,1,0,0,0,0,0,0
667,Female,52,Premium,2024-11-25,9,5,8,6,3,8,0,1,0,1,1,0,0,0,0,0,0,0
668,Female,30,Premium,2024-04-10,6,1,4,8,1,3,1,0,1,0,0,1,0,1,0,0,1,0
669,Female,30,Budget,2024-08-09,4,10,6,7,3,3,1,0,1,0,1,1,0,0,0,0,0,0
670,Female,56,Premium,2025-01-15,9,9,5,8,10,1,0,0,1,0,0,0,0,0,0,0,0,1
671,Female,33,Mid-range,2024-11-16,3,3,8,5,10,7,1,1,0,1,0,0,0,0,0,0,0,0
672,Female,59,Mid-range,2025-02-21,3,8,7,2,6,9,1,0,0,0,1,0,0,0,0,1,0,0
673,Male,33,Budget,2024-09-28,7,7,1,6,7,6,0,0,0,1,0,1,0,0,1,0,0,0
674,Female,39,Mid-range,2024-06-08,1,8,5,1,4,1,0,0,1,0,1,0,1,0,0,1,0,1
675,Female,22,Budget,2024-12-24,6,6,5,5,3,10,1,1,1,1,1,0,0,0,0,0,0,0
676,Male,61,Mid-range,2024-03-28,1,6,6,3,2,2,0,1,1,1,0,0,1,0,0,0,1,1
677,Female,33,Budget,2024-11-05,7,5,7,4,8,10,0,1,0,1,0,0,0,0,0,0,0,0
678,Female,64,Budget,2025-01-24,6,5,7,2,5,10,1,1,0,0,1,0,0,0,0,1,0,0
679,Male,26,Premium,2025-01-08,6,10,3,7,4,3,1,0,1,0,1,1,0,0,0,0,0,0
680,Female,28,Budget,2024-12-12,10,1,5,7,6,2,0,0,1,0,1,0,0,1,0,0,0,1
681,Male,64,Mid-range,2025-01-29,1,3,3,7,1,9,0,1,1,0,0,0,1,0,0,0,1,0
682,Female,20,Budget,2024-09-06,2,2,10,5,9,2,0,0,0,1,0,0,1,1,0,0,0,1
683,Female,48,Mid-range,2024-08-07,4,6,5,1,6,1,1,1,1,0,1,0,0,0,0,1,0,1
684,Female,62,Mid-range,2025-01-25,10,8,5,1,5,3,0,0,1,0,1,1,0,0,0,1,0,0
685,Female,33,Budget,2024-04-29,5,2,6,6,10,10,1,0,1,1,0,0,0,1,0,0,0,0
686,Female,63,Premium,2025-02-20,8,8,1,5,7,6,0,0,0,1,0,1,0,0,1,0,0,0
687,Male,38,Mid-range,2024-06-15,4,8,10,2,9,9,1,0,0,0,0,0,0,0,0,1,0,0
688,Female,27,Mid-range,2024-07-24,4,4,6,5,6,7,1,1,1,1,1,0,0,0,0,0,0,0
689,Male,55,Budget,2024-12-12,6,5,1,9,9,9,1,1,0,0,0,0,0,0,1,0,0,0
690,Male,43,Budget,2025-01-30,1,8,7,5,10,7,0,0,0,1,0,0,1,0,0,0,0,0
691,Female,44,Mid-range,2024-04-17,2,9,9,5,1,7,0,0,0,1,0,0,1,0,0,0,1,0
692,Female,42,Budget,2024-05-03,3,6,10,6,5,2,1,1,0,1,1,0,0,0,0,0,0,1
693,Female,40,Premium,2025-01-07,6,5,4,7,8,4,1,1,1,0,0,1,0,0,0,0,0,0
694,Male,18,Budget,2024-04-14,9,3,7,8,6,10,0,1,0,0,1,0,0,0,0,0,0,0
695,Male,27,Mid-range,2024-06-19,4,8,1,3,6,9,1,0,0,1,1,0,0,0,1,0,0,0
696,Female,43,Budget,2024-05-20,5,3,10,2,2,7,1,1,0,0,0,0,0,0,0,1,1,0
697,Female,40,Premium,2024-03-21,7,3,7,1,10,1,0,1,0,0,0,0,0,0,0,1,0,1
698,Female,19,Premium,2024-05-29,7,4,4,2,5,4,0,1,1,0,1,1,0,0,0,1,0,0
699,Female,18,Budget,2024-12-23,3,6,4,9,7,9,1,1,1,0,0,0,0,0,0,0,0,0
700,Female,18,Budget,2024-03-22,3,6,8,4,5,5,1,1,0,1,1,1,0,0,0,0,0,0
701,Male,53,Budget,2025-02-20,2,2,9,2,6,2,0,0,0,0,1,0,1,1,0,1,0,1
702,Male,61,Mid-range,2024-12-30,7,6,10,5,1,3,0,1,0,1,0,1,0,0,0,0,1,0
703,Female,54,Budget,2025-03-11,1,3,10,7,10,3,0,1,0,0,0,1,1,0,0,0,0,0
704,Male,36,Premium,2024-04-10,2,4,7,7,3,5,0,1,0,0,1,1,1,0,0,0,0,0
705,Male,49,Premium,2024-12-03,1,5,10,9,1,1,0,1,0,0,0,0,1,0,0,0,1,1
706,Female,46,Mid-range,2024-07-14,9,6,8,10,4,2,0,1,0,0,1,0,0,0,0,0,0,1
707,Male,61,Premium,2024-08-15,3,3,2,10,6,10,1,1,0,0,1,0,0,0,1,0,0,0
708,Female,37,Premium,2024-12-11,9,9,6,4,7,1,0,0,1,1,0,0,0,0,0,0,0,1
709,Male,25,Mid-range,2024-11-07,5,6,5,9,10,1,1,1,1,0,0,0,0,0,0,0,0,1
710,Female,29,Mid-range,2025-01-04,10,9,9,10,2,3,0,0,0,0,0,1,0,0,0,0,1,0
711,Female,30,Premium,2024-05-20,3,7,7,9,2,6,1,0,0,0,0,1,0,0,0,0,1,0
712,Female,48,Mid-range,2024-06-30,2,2,5,10,10,10,0,0,1,0,0,0,1,1,0,0,0,0
713,Non-binary,42,Mid-range,2025-02-15,7,6,6,7,3,3,0,1,1,0,1,1,0,0,0,0,0,0
714,Female,41,Budget,2025-03-02,10,1,10,1,4,2,0,0,0,0,1,0,0,1,0,1,0,1
715,Female,43,Budget,2024-07-01,4,8,4,6,5,2,1,0,1,1,1,0,0,0,0,0,0,1
716,Male,47,Mid-range,2024-06-11,9,9,3,4,8,9,0,0,1,1,0,0,0,0,0,0,0,0
717,Female,32,Budget,2024-09-24,3,7,8,10,3,2,1,0,0,0,1,0,0,0,0,0,0,1
718,Female,58,Budget,2024-03-26,5,3,1,7,7,10,1,1,0,0,0,0,0,0,1,0,0,0
719,Male,22,Budget,2024-06-17,5,5,1,10,5,6,1,1,0,0,1,1,0,0,1,0,0,0
720,Male,60,Budget,2024-10-10,2,2,5,10,7,1,0,0,1,0,0,0,1,1,0,0,0,1
721,Female,55,Budget,2024-12-31,6,2,6,10,8,2,1,0,1,0,0,0,0,1,0,0,0,1
722,Female,34,Budget,2024-10-24,10,6,6,6,6,10,0,1,1,1,1,0,0,0,0,0,0,0
723,Female,39,Premium,2024-09-11,7,8,2,9,5,9,0,0,0,0,1,0,0,0,1,0,0,0
724,Male,32,Budget,2024-07-26,9,2,3,10,2,3,0,0,1,0,0,1,0,1,0,0,1,0
725,Female,59,Premium,2024-11-30,6,7,1,3,3,2,1,0,0,1,1,0,0,0,1,0,0,1
726,Male,29,Mid-range,2024-11-03,9,4,5,1,2,9,0,1,1,0,0,0,0,0,0,1,1,0
727,Male,33,Premium,2024-10-21,3,6,4,7,10,3,1,1,1,0,0,1,0,0,0,0,0,0
728,Female,59,Premium,2024-04-25,10,1,3,2,8,7,0,0,1,0,0,0,0,1,0,1,0,0
729,Female,57,Budget,2024-04-01,3,10,9,1,5,3,1,0,0,0,1,1,0,0,0,1,0,0
730,Female,55,Mid-range,2025-01-28,9,1,5,10,6,7,0,0,1,0,1,0,0,1,0,0,0,0
731,Female,62,Mid-range,2024-07-08,8,10,4,3,7,2,0,0,1,1,0,0,0,0,0,0,0,1
732,Female,40,Premium,2024-08-09,9,5,5,3,1,2,0,1,1,1,0,0,0,0,0,0,1,1
733,Non-binary,56,Mid-range,2024-11-28,5,3,7,9,2,8,1,1,0,0,0,0,0,0,0,0,1,0
734,Male,19,Mid-range,2024-07-01,5,10,5,4,5,4,1,0,1,1,1,1,0,0,0,0,0,0
735,Female,37,Mid-range,2024-04-24,2,9,10,6,9,9,0,0,0,1,0,0,1,0,0,0,0,0
736,Female,22,Premium,2024-06-08,9,9,3,3,5,2,0,0,1,1,1,0,0,0,0,0,0,1
737,Male,64,Budget,2024-10-03,5,4,5,8,8,6,1,1,1,0,0,1,0,0,0,0,0,0
738,Male,37,Mid-range,2024-05-14,2,4,10,7,9,8,0,1,0,0,0,0,1,0,0,0,0,0
739,Female,57,Mid-range,2024-08-17,2,2,4,1,5,6,0,0,1,0,1,1,1,1,0,1,0,0
740,Female,41,Premium,2025-02-25,2,7,4,10,5,7,0,0,1,0,1,0,1,0,0,0,0,0
741,Female,43,Mid-range,2024-06-07,7,5,1,1,9,5,0,1,0,0,0,1,0,0,1,1,0,0
742,Female,34,Budget,2024-10-13,4,3,5,7,8,2,1,1,1,0,0,0,0,0,0,0,0,1
743,Male,50,Premium,2024-08-06,2,9,1,6,1,3,0,0,0,1,0,1,1,0,1,0,1,0
744,Female,54,Mid-range,2025-03-02,9,4,10,10,8,5,0,1,0,0,0,1,0,0,0,0,0,0
745,Male,43,Budget,2024-07-15,1,7,3,10,8,3,0,0,1,0,0,1,1,0,0,0,0,0
746,Female,60,Budget,2025-01-06,1,9,6,8,4,9,0,0,1,0,1,0,1,0,0,0,0,0
747,Male,55,Budget,2024-08-27,6,7,1,7,1,5,1,0,0,0,0,1,0,0,1,0,1,0
748,Female,64,Budget,2025-02-10,10,9,10,6,7,10,0,0,0,1,0,0,0,0,0,0,0,0
749,Male,48,Budget,2024-03-31,1,8,4,10,8,6,0,0,1,0,0,1,1,0,0,0,0,0
750,Female,49,Budget,2024-09-12,2,5,10,9,3,8,0,1,0,0,1,0,1,0,0,0,0,0
751,Female,36,Budget,2025-02-26,3,1,7,4,7,3,1,0,0,1,0,1,0,1,0,0,0,0
752,Male,54,Budget,2024-08-11,2,10,2,4,4,4,0,0,0,1,1,1,1,0,1,0,0,0
753,Female,40,Premium,2025-01-22,3,8,2,8,5,2,1,0,0,0,1,0,0,0,1,0,0,1
754,Male,27,Mid-range,2024-06-05,3,3,5,7,8,7,1,1,1,0,0,0,0,0,0,0,0,0
755,Female,60,Premium,2024-06-26,6,5,4,2,7,5,1,1,1,0,0,1,0,0,0,1,0,0
756,Male,25,Budget,2024-03-25,3,3,5,5,10,2,1,1,1,1,0,0,0,0,0,0,0,1
757,Female,34,Premium,2024-06-28,2,6,6,3,4,2,0,1,1,1,1,0,1,0,0,0,0,1
758,Female,46,Budget,2024-06-03,7,1,6,3,8,6,0,0,1,1,0,1,0,1,0,0,0,0
759,Male,54,Budget,2024-04-26,6,2,8,6,6,8,1,0,0,1,1,0,0,1,0,0,0,0
760,Female,29,Budget,2024-07-22,8,7,7,5,2,6,0,0,0,1,0,1,0,0,0,0,1,0
761,Male,46,Premium,2024-07-19,2,2,8,8,10,6,0,0,0,0,0,1,1,1,0,0,0,0
762,Female,21,Budget,2025-01-09,5,1,1,2,8,7,1,0,0,0,0,0,0,1,1,1,0,0
763,Female,54,Mid-range,2024-11-01,8,7,7,5,2,6,0,0,0,1,0,1,0,0,0,0,1,0
764,Male,61,Budget,2024-12-20,7,6,5,3,10,10,0,1,1,1,0,0,0,0,0,0,0,0
765,Female,28,Budget,2025-01-14,7,7,7,7,2,10,0,0,0,0,0,0,0,0,0,0,1,0
766,Female,35,Budget,2024-11-14,10,9,4,9,3,7,0,0,1,0,1,0,0,0,0,0,0,0
767,Male,44,Budget,2024-04-08,4,3,3,5,1,10,1,1,1,1,0,0,0,0,0,0,1,0
768,Female,20,Budget,2024-08-24,2,2,6,6,8,2,0,0,1,1,0,0,1,1,0,0,0,1
769,Female,46,Mid-range,2024-11-22,2,7,8,5,6,1,0,0,0,1,1,0,1,0,0,0,0,1
770,Female,57,Premium,2024-06-22,1,4,1,8,5,1,0,1,0,0,1,0,1,0,1,0,0,1
771,Non-binary,51,Budget,2024-12-19,7,3,2,7,5,6,0,1,0,0,1,1,0,0,1,0,0,0
772,Female,20,Budget,2024-07-21,7,8,2,6,8,7,0,0,0,1,0,0,0,0,1,0,0,0
773,Female,63,Budget,2024-09-19,6,5,8,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1
774,Female,33,Budget,2024-06-20,1,1,5,10,5,5,0,0,1,0,1,1,1,1,0,0,0,0
775,Female,30,Mid-range,2024-08-30,9,8,10,9,1,9,0,0,0,0,0,0,0,0,0,0,1,0
776,Female,27,Budget,2024-08-07,1,9,6,4,7,5,0,0,1,1,0,1,1,0,0,0,0,0
777,Male,57,Budget,2024-07-21,6,4,8,3,4,6,1,1,0,1,1,1,0,0,0,0,0,0
778,Female,33,Premium,2024-07-25,8,1,10,7,7,7,0,0,0,0,0,0,0,1,0,0,0,0
779,Female,43,Mid-range,2024-10-12,9,2,7,7,4,9,0,0,0,0,1,0,0,1,0,0,0,0
780,Female,19,Budget,2024-08-24,2,8,1,4,10,5,0,0,0,1,0,1,1,0,1,0,0,0
781,Male,49,Premium,2024-10-23,9,7,5,5,10,6,0,0,1,1,0,1,0,0,0,0,0,0
782,Female,42,Mid-range,2024-11-14,7,7,6,3,7,5,0,0,1,1,0,1,0,0,0,0,0,0
783,Female,25,Budget,2025-01-08,1,1,10,8,7,10,0,0,0,0,0,0,1,1,0,0,0,0
784,Female,46,Mid-range,2025-02-03,1,3,8,8,8,6,0,1,0,0,0,1,1,0,0,0,0,0
785,Female,58,Mid-range,2024-11-30,7,1,9,7,10,9,0,0,0,0,0,0,0,1,0,0,0,0
786,Female,49,Budget,2024-07-07,4,3,2,6,8,6,1,1,0,1,0,1,0,0,1,0,0,0
787,Male,35,Budget,2024-11-12,9,10,4,6,10,8,0,0,1,1,0,0,0,0,0,0,0,0
788,Female,45,Mid-range,2025-01-26,4,5,7,9,10,6,1,1,0,0,0,1,0,0,0,0,0,0
789,Female,25,Mid-range,2024-11-29,3,7,5,2,2,6,1,0,1,0,0,1,0,0,0,1,1,0
790,Female,61,Premium,2024-10-29,7,10,1,6,7,8,0,0,0,1,0,0,0,0,1,0,0,0
791,Male,20,Budget,2024-04-07,4,2,1,1,10,3,1,0,0,0,0,1,0,1,1,1,0,0
792,Female,62,Mid-range,2024-09-04,1,4,7,10,6,6,0,1,0,0,1,1,1,0,0,0,0,0
793,Female,53,Mid-range,2024-04-24,8,8,6,5,8,3,0,0,1,1,0,1,0,0,0,0,0,0
794,Female,36,Premium,2024-07-19,8,2,4,7,1,1,0,0,1,0,0,0,0,1,0,0,1,1
795,Male,63,Budget,2024-05-06,1,4,5,5,4,8,0,1,1,1,1,0,1,0,0,0,0,0
796,Male,59,Mid-range,2025-03-01,7,1,7,10,8,9,0,0,0,0,0,0,0,1,0,0,0,0
797,Female,21,Mid-range,2024-04-03,9,7,3,10,5,7,0,0,1,0,1,0,0,0,0,0,0,0
798,Female,29,Budget,2024-04-16,2,7,9,2,7,4,0,0,0,0,0,1,1,0,0,1,0,0
