user_id,gender,age,subscription_tier,signup_date,Casual_comfort,Formal_comfort,Vintage_comfort,Sporty_comfort,Bohemian_comfort,Minimalist_comfort,Casual_willing,Formal_willing,Vintage_willing,Sporty_willing,Bohemian_willing,Minimalist_willing,Casual_avoid,Formal_avoid,Vintage_avoid,Sporty_avoid,Bohemian_avoid,Minimalist_avoid
799,Female,33,Mid-range,2024-12-26,5,1,5,3,7,6,1,0,1,1,0,1,0,1,0,0,0,0
800,Female,58,Premium,2024-04-21,8,6,10,7,9,7,0,1,0,0,0,0,0,0,0,0,0,0
801,Female,60,Budget,2024-09-29,3,4,10,6,1,9,1,1,0,1,0,0,0,0,0,0,1,0
802,Male,47,Budget,2025-03-03,9,1,1,3,6,2,0,0,0,1,1,0,0,1,1,0,0,1
803,Female,50,Budget,2024-08-19,5,4,1,4,3,2,1,1,0,1,1,0,0,0,1,0,0,1
804,Male,34,Budget,2024-10-11,4,5,10,5,1,6,1,1,0,1,0,1,0,0,0,0,1,0
805,Female,39,Budget,2024-12-14,4,6,4,5,6,5,1,1,1,1,1,1,0,0,0,0,0,0
806,Female,56,Budget,2024-08-05,8,4,1,5,8,4,0,1,0,1,0,1,0,0,1,0,0,0
807,Female,20,Premium,2025-01-26,1,2,6,10,2,6,0,0,1,0,0,1,1,1,0,0,1,0
808,Male,30,Budget,2024-12-09,10,9,8,3,3,1,0,0,0,1,1,0,0,0,0,0,0,1
809,Female,31,Budget,2024-04-07,1,8,1,5,9,7,0,0,0,1,0,0,1,0,1,0,0,0
810,Male,51,Budget,2024-07-07,6,4,8,7,7,10,1,1,0,0,0,0,0,0,0,0,0,0
811,Male,23,Mid-range,2025-01-21,2,6,9,8,9,10,0,1,0,0,0,0,1,0,0,0,0,0
812,Male,55,Budget,2024-08-21,6,3,10,1,4,10,1,1,0,0,1,0,0,0,0,1,0,0
813,Male,29,Mid-range,2024-05-03,7,7,4,4,1,2,0,0,1,1,0,0,0,0,0,0,1,1
814,Male,26,Premium,2024-05-18,7,9,10,2,6,3,0,0,0,0,1,1,0,0,0,1,0,0
815,Female,20,Budget,2025-01-01,4,10,6,9,2,2,1,0,1,0,0,0,0,0,0,0,1,1
816,Male,35,Budget,2024-04-20,8,2,8,4,2,10,0,0,0,1,0,0,0,1,0,0,1,0
817,Male,59,Mid-range,2024-08-12,1,2,8,1,3,2,0,0,0,0,1,0,1,1,0,1,0,1
818,Female,40,Budget,2024-06-06,4,6,4,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1
819,Female,22,Budget,2024-04-11,7,8,8,6,10,2,0,0,0,1,0,0,0,0,0,0,0,1
820,Male,18,Budget,2024-05-22,3,3,5,1,10,6,1,1,1,0,0,1,0,0,0,1,0,0
821,Male,46,Mid-range,2025-01-16,4,10,10,10,10,10,1,0,0,0,0,0,0,0,0,0,0,0
822,Female,59,Budget,2024-05-27,8,7,7,4,9,6,0,0,0,1,0,1,0,0,0,0,0,0
823,Female,18,Premium,2024-11-28,5,3,4,8,4,9,1,1,1,0,1,0,0,0,0,0,0,0
824,Female,35,Premium,2024-06-14,7,9,6,3,7,5,0,0,1,1,0,1,0,0,0,0,0,0
825,Female,54,Premium,2024-10-03,6,5,1,10,6,8,1,1,0,0,1,0,0,0,1,0,0,0
826,Female,64,Budget,2025-02-04,2,9,10,8,8,4,0,0,0,0,0,1,1,0,0,0,0,0
827,Female,42,Budget,2025-02-13,8,2,1,10,3,9,0,0,0,0,1,0,0,1,1,0,0,0
828,Female,56,Budget,2024-04-22,1,10,5,9,3,9,0,0,1,0,1,0,1,0,0,0,0,0
829,Male,39,Mid-range,2024-10-02,7,7,8,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0
830,Non-binary,50,Budget,2024-07-11,6,5,2,9,10,4,1,1,0,0,0,1,0,0,1,0,0,0
831,Female,43,Budget,2024-12-02,5,4,6,3,8,6,1,1,1,1,0,1,0,0,0,0,0,0
832,Female,35,Mid-range,2024-06-15,7,2,1,7,5,1,0,0,0,0,1,0,0,1,1,0,0,1
833,Male,37,Premium,2024-09-12,9,2,1,2,7,10,0,0,0,0,0,0,0,1,1,1,0,0
834,Male,30,Budget,2024-12-04,1,7,1,1,2,10,0,0,0,0,0,0,1,0,1,1,1,0
835,Female,48,Premium,2024-08-27,9,10,8,5,2,5,0,0,0,1,0,1,0,0,0,0,1,0
836,Male,34,Mid-range,2025-01-18,9,2,5,1,4,4,0,0,1,0,1,1,0,1,0,1,0,0
837,Female,20,Mid-range,2024-07-14,7,10,2,10,6,6,0,0,0,0,1,1,0,0,1,0,0,0
838,Female,19,Mid-range,2024-04-17,1,5,8,2,5,8,0,1,0,0,1,0,1,0,0,1,0,0
839,Female,36,Budget,2024-09-16,5,4,4,5,2,9,1,1,1,1,0,0,0,0,0,0,1,0
840,Male,43,Mid-range,2024-12-13,3,10,7,4,6,4,1,0,0,1,1,1,0,0,0,0,0,0
841,Female,56,Premium,2024-10-10,3,1,6,9,8,7,1,0,1,0,0,0,0,1,0,0,0,0
842,Male,42,Premium,2024-04-25,10,10,9,4,7,9,0,0,0,1,0,0,0,0,0,0,0,0
843,Male,26,Premium,2024-05-02,3,9,5,6,2,8,1,0,1,1,0,0,0,0,0,0,1,0
844,Female,19,Budget,2024-04-17,6,8,10,5,9,1,1,0,0,1,0,0,0,0,0,0,0,1
845,Male,52,Premium,2024-06-01,6,1,3,2,9,3,1,0,1,0,0,1,0,1,0,1,0,0
846,Female,64,Mid-range,2024-11-05,1,6,10,8,10,10,0,1,0,0,0,0,1,0,0,0,0,0
847,Female,42,Budget,2024-07-28,3,8,8,3,3,6,1,0,0,1,1,1,0,0,0,0,0,0
848,Female,26,Budget,2024-10-28,5,5,4,3,5,4,1,1,1,1,1,1,0,0,0,0,0,0
849,Female,61,Mid-range,2024-12-27,5,4,4,4,9,4,1,1,1,1,0,1,0,0,0,0,0,0
850,Male,43,Budget,2024-12-26,7,10,3,8,3,1,0,0,1,0,1,0,0,0,0,0,0,1
851,Male,45,Mid-range,2024-10-21,10,6,10,9,1,4,0,1,0,0,0,1,0,0,0,0,1,0
852,Female,34,Premium,2025-02-25,2,1,8,4,3,4,0,0,0,1,1,1,1,1,0,0,0,0
853,Female,60,Mid-range,2024-06-15,6,1,2,7,1,7,1,0,0,0,0,0,0,1,1,0,1,0
854,Male,63,Mid-range,2024-12-15,8,9,6,9,4,6,0,0,1,0,1,1,0,0,0,0,0,0
855,Male,19,Mid-range,2024-04-04,1,8,9,9,2,9,0,0,0,0,0,0,1,0,0,0,1,0
856,Female,42,Premium,2024-05-07,6,4,1,6,3,6,1,1,0,1,1,1,0,0,1,0,0,0
857,Female,35,Budget,2024-08-06,2,3,10,1,7,1,0,1,0,0,0,0,1,0,0,1,0,1
858,Female,28,Premium,2024-12-27,7,3,9,8,3,5,0,1,0,0,1,1,0,0,0,0,0,0
859,Female,54,Budget,2024-06-07,10,9,7,10,2,7,0,0,0,0,0,0,0,0,0,0,1,0
860,Male,33,Budget,2024-09-03,3,4,1,6,4,1,1,1,0,1,1,0,0,0,1,0,0,1
861,Female,30,Mid-range,2025-03-03,4,1,8,4,3,9,1,0,0,1,1,0,0,1,0,0,0,0
862,Male,58,Budget,2025-03-02,2,5,4,9,5,9,0,1,1,0,1,0,1,0,0,0,0,0
863,Female,42,Mid-range,2024-11-28,1,1,1,9,8,5,0,0,0,0,0,1,1,1,1,0,0,0
864,Female,40,Budget,2024-04-02,2,1,2,1,10,10,0,0,0,0,0,0,1,1,1,1,0,0
865,Female,43,Budget,2024-06-03,8,7,3,8,2,2,0,0,1,0,0,0,0,0,0,0,1,1
866,Female,40,Budget,2025-01-09,7,4,5,10,1,4,0,1,1,0,0,1,0,0,0,0,1,0
867,Female,43,Mid-range,2025-03-02,7,4,2,3,8,8,0,1,0,1,0,0,0,0,1,0,0,0
868,Female,32,Budget,2024-07-02,9,4,1,1,10,5,0,1,0,0,0,1,0,0,1,1,0,0
869,Female,64,Budget,2025-01-18,1,6,8,5,7,10,0,1,0,1,0,0,1,0,0,0,0,0
870,Male,48,Budget,2025-01-05,9,10,10,7,5,7,0,0,0,0,1,0,0,0,0,0,0,0
871,Female,32,Budget,2024-12-11,5,8,4,9,7,10,1,0,1,0,0,0,0,0,0,0,0,0
872,Male,62,Budget,2025-02-25,6,8,3,10,10,1,1,0,1,0,0,0,0,0,0,0,0,1
873,Male,60,Mid-range,2024-05-29,2,10,8,6,7,7,0,0,0,1,0,0,1,0,0,0,0,0
874,Male,60,Premium,2024-06-09,9,7,9,10,3,3,0,0,0,0,1,1,0,0,0,0,0,0
875,Female,51,Premium,2024-12-20,3,8,6,5,1,4,1,0,1,1,0,1,0,0,0,0,1,0
876,Male,48,Budget,2024-03-24,2,3,6,4,9,5,0,1,1,1,0,1,1,0,0,0,0,0
877,Male,35,Mid-range,2024-12-25,7,3,9,5,8,6,0,1,0,1,0,1,0,0,0,0,0,0
878,Male,41,Premium,2025-02-15,3,3,5,10,3,8,1,1,1,0,1,0,0,0,0,0,0,0
879,Non-binary,63,Mid-range,2024-04-24,4,10,1,4,4,10,1,0,0,1,1,0,0,0,1,0,0,0
880,Female,42,Mid-range,2024-06-29,10,8,3,9,2,6,0,0,1,0,0,1,0,0,0,0,1,0
881,Male,56,Premium,2024-11-19,4,9,5,3,8,6,1,0,1,1,0,1,0,0,0,0,0,0
882,Female,64,Budget,2024-08-02,10,6,1,9,3,5,0,1,0,0,1,1,0,0,1,0,0,0
883,Female,48,Budget,2025-03-07,7,8,2,9,7,8,0,0,0,0,0,0,0,0,1,0,0,0
884,Male,53,Budget,2024-12-24,5,9,1,4,7,9,1,0,0,1,0,0,0,0,1,0,0,0
885,Male,28,Mid-range,2024-11-20,10,6,8,9,10,4,0,1,0,0,0,1,0,0,0,0,0,0
886,Female,35,Mid-range,2024-06-16,1,7,10,9,9,3,0,0,0,0,0,1,1,0,0,0,0,0
887,Female,32,Premium,2024-08-03,7,4,2,8,5,6,0,1,0,0,1,1,0,0,1,0,0,0
888,Female,32,Budget,2024-12-29,8,4,9,1,2,6,0,1,0,0,0,1,0,0,0,1,1,0
889,Female,34,Budget,2024-08-27,10,5,9,6,1,6,0,1,0,1,0,1,0,0,0,0,1,0
890,Male,48,Budget,2024-05-29,2,4,10,5,10,4,0,1,0,1,0,1,1,0,0,0,0,0
891,Female,24,Budget,2024-07-17,10,2,1,5,1,1,0,0,0,1,0,0,0,1,1,0,1,1
892,Female,42,Budget,2025-01-16,1,5,9,9,1,8,0,1,0,0,0,0,1,0,0,0,1,0
893,Female,22,Premium,2024-07-22,6,9,1,9,1,10,1,0,0,0,0,0,0,0,1,0,1,0
894,Female,36,Budget,2025-01-11,2,2,9,8,1,4,0,0,0,0,0,1,1,1,0,0,1,0
895,Female,29,Budget,2024-09-16,2,3,9,2,4,1,0,1,0,0,1,0,1,0,0,1,0,1
896,Male,59,Mid-range,2025-01-07,7,4,6,8,6,2,0,1,1,0,1,0,0,0,0,0,0,1
897,Male,26,Budget,2025-02-10,1,9,3,6,10,10,0,0,1,1,0,0,1,0,0,0,0,0
898,Male,63,Mid-range,2024-06-26,9,3,5,5,10,7,0,1,1,1,0,0,0,0,0,0,0,0
899,Male,42,Mid-range,2024-04-16,4,4,6,6,7,1,1,1,1,1,0,0,0,0,0,0,0,1
900,Male,58,Mid-range,2024-04-11,5,3,5,1,3,4,1,1,1,0,1,1,0,0,0,1,0,0
901,Female,43,Budget,2025-01-14,3,10,1,10,6,7,1,0,0,0,1,0,0,0,1,0,0,0
902,Male,45,Budget,2024-12-18,4,5,2,1,8,6,1,1,0,0,0,1,0,0,1,1,0,0
903,Female,30,Mid-range,2024-08-30,2,10,8,10,9,1,0,0,0,0,0,0,1,0,0,0,0,1
904,Female,30,Mid-range,2025-01-11,9,3,6,8,6,2,0,1,1,0,1,0,0,0,0,0,0,1
905,Female,28,Budget,2024-10-30,1,7,5,3,1,10,0,0,1,1,0,0,1,0,0,0,1,0
906,Female,26,Budget,2024-06-27,7,6,6,5,4,4,0,1,1,1,1,1,0,0,0,0,0,0
907,Non-binary,34,Budget,2025-01-20,4,7,1,5,3,5,1,0,0,1,1,1,0,0,1,0,0,0
908,Female,20,Budget,2024-11-17,10,8,5,4,10,5,0,0,1,1,0,1,0,0,0,0,0,0
909,Female,21,Mid-range,2024-11-04,3,10,10,8,7,2,1,0,0,0,0,0,0,0,0,0,0,1
910,Female,48,Premium,2024-12-03,1,3,3,5,3,9,0,1,1,1,1,0,1,0,0,0,0,0
911,Male,43,Budget,2024-07-23,2,1,6,3,7,5,0,0,1,1,0,1,1,1,0,0,0,0
912,Male,38,Premium,2024-12-15,5,10,9,10,3,6,1,0,0,0,1,1,0,0,0,0,0,0
913,Female,46,Premium,2024-06-08,3,1,4,6,3,1,1,0,1,1,1,0,0,1,0,0,0,1
914,Female,31,Premium,2024-10-03,1,6,1,7,3,6,0,1,0,0,1,1,1,0,1,0,0,0
915,Female,23,Budget,2025-01-31,9,1,4,10,8,10,0,0,1,0,0,0,0,1,0,0,0,0
916,Female,20,Budget,2024-07-08,4,2,1,3,7,1,1,0,0,1,0,0,0,1,1,0,0,1
917,Non-binary,20,Premium,2024-05-08,7,8,6,7,2,8,0,0,1,0,0,0,0,0,0,0,1,0
918,Male,22,Premium,2024-11-12,8,4,4,2,5,1,0,1,1,0,1,0,0,0,0,1,0,1
919,Male,51,Budget,2024-05-28,1,4,7,6,10,1,0,1,0,1,0,0,1,0,0,0,0,1
920,Male,33,Premium,2025-01-30,7,8,10,7,2,4,0,0,0,0,0,1,0,0,0,0,1,0
921,Male,59,Mid-range,2024-07-14,3,10,9,10,3,8,1,0,0,0,1,0,0,0,0,0,0,0
922,Female,20,Mid-range,2024-10-17,2,8,9,2,7,5,0,0,0,0,0,1,1,0,0,1,0,0
923,Female,39,Mid-range,2025-03-04,5,7,4,8,10,5,1,0,1,0,0,1,0,0,0,0,0,0
924,Male,50,Budget,2024-12-14,4,10,9,10,6,1,1,0,0,0,1,0,0,0,0,0,0,1
925,Male,47,Mid-range,2024-06-22,7,3,2,10,8,4,0,1,0,0,0,1,0,0,1,0,0,0
926,Female,54,Budget,2025-02-04,1,4,6,10,8,3,0,1,1,0,0,1,1,0,0,0,0,0
927,Male,50,Budget,2025-02-22,8,8,9,6,6,2,0,0,0,1,1,0,0,0,0,0,0,1
928,Non-binary,31,Mid-range,2024-06-21,4,4,1,3,5,6,1,1,0,1,1,1,0,0,1,0,0,0
929,Female,44,Mid-range,2024-05-20,9,8,2,1,1,6,0,0,0,0,0,1,0,0,1,1,1,0
930,Female,33,Premium,2025-02-16,2,1,3,6,8,3,0,0,1,1,0,1,1,1,0,0,0,0
931,Female,57,Budget,2024-06-14,2,5,1,2,9,7,0,1,0,0,0,0,1,0,1,1,0,0
932,Female,64,Budget,2025-02-12,7,5,9,6,6,4,0,1,0,1,1,1,0,0,0,0,0,0
933,Male,34,Premium,2024-07-29,9,8,8,5,9,3,0,0,0,1,0,1,0,0,0,0,0,0
934,Male,39,Mid-range,2024-09-21,9,9,2,2,7,4,0,0,0,0,0,1,0,0,1,1,0,0
935,Female,51,Premium,2025-01-18,5,3,7,7,2,7,1,1,0,0,0,0,0,0,0,0,1,0
936,Female,30,Budget,2024-12-03,2,7,5,6,1,7,0,0,1,1,0,0,1,0,0,0,1,0
937,Female,19,Mid-range,2024-06-18,2,5,6,8,1,1,0,1,1,0,0,0,1,0,0,0,1,1
938,Female,30,Mid-range,2024-12-22,9,7,7,8,5,5,0,0,0,0,1,1,0,0,0,0,0,0
939,Male,23,Budget,2024-10-10,5,2,10,5,8,2,1,0,0,1,0,0,0,1,0,0,0,1
940,Female,50,Premium,2024-07-28,1,7,8,3,3,7,0,0,0,1,1,0,1,0,0,0,0,0
941,Female,57,Mid-range,2024-04-17,7,2,1,6,8,1,0,0,0,1,0,0,0,1,1,0,0,1
942,Female,48,Budget,2024-12-19,4,1,9,3,10,4,1,0,0,1,0,1,0,1,0,0,0,0
943,Female,22,Mid-range,2024-09-19,7,8,4,7,4,3,0,0,1,0,1,1,0,0,0,0,0,0
944,Male,47,Mid-range,2024-06-07,9,5,7,6,10,5,0,1,0,1,0,1,0,0,0,0,0,0
945,Male,43,Budget,2025-02-01,3,2,3,1,8,6,1,0,1,0,0,1,0,1,0,1,0,0
946,Male,28,Mid-range,2024-04-01,3,8,6,4,8,9,1,0,1,1,0,0,0,0,0,0,0,0
947,Male,48,Mid-range,2025-01-16,5,10,3,8,8,5,1,0,1,0,0,1,0,0,0,0,0,0
948,Female,49,Budget,2024-07-07,2,9,4,2,10,1,0,0,1,0,0,0,1,0,0,1,0,1
949,Female,53,Budget,2025-01-02,6,1,10,6,9,2,1,0,0,1,0,0,0,1,0,0,0,1
950,Female,33,Mid-range,2024-05-29,8,7,9,7,1,2,0,0,0,0,0,0,0,0,0,0,1,1
951,Female,30,Mid-range,2024-08-23,6,6,1,5,10,3,1,1,0,1,0,1,0,0,1,0,0,0
952,Male,24,Mid-range,2024-09-22,10,2,6,8,4,9,0,0,1,0,1,0,0,1,0,0,0,0
953,Male,57,Budget,2025-02-08,7,3,6,5,1,3,0,1,1,1,0,1,0,0,0,0,1,0
954,Female,20,Premium,2024-03-14,9,3,6,6,7,9,0,1,1,1,0,0,0,0,0,0,0,0
955,Male,50,Budget,2024-10-05,8,5,9,10,5,5,0,1,0,0,1,1,0,0,0,0,0,0
956,Female,47,Mid-range,2024-05-01,3,10,9,7,1,3,1,0,0,0,0,1,0,0,0,0,1,0
957,Female,42,Budget,2024-07-30,5,2,1,7,2,1,1,0,0,0,0,0,0,1,1,0,1,1
958,Female,59,Mid-range,2024-11-19,3,3,9,4,9,4,1,1,0,1,0,1,0,0,0,0,0,0
959,Female,55,Mid-range,2024-04-29,1,3,5,6,1,9,0,1,1,1,0,0,1,0,0,0,1,0
960,Male,30,Budget,2024-05-16,2,8,3,6,2,7,0,0,1,1,0,0,1,0,0,0,1,0
961,Male,47,Mid-range,2024-09-11,7,8,3,5,2,10,0,0,1,1,0,0,0,0,0,0,1,0
962,Male,58,Premium,2024-08-05,7,10,10,8,9,6,0,0,0,0,0,1,0,0,0,0,0,0
963,Non-binary,27,Budget,2025-01-31,4,9,7,2,8,7,1,0,0,0,0,0,0,0,0,1,0,0
964,Male,34,Mid-range,2024-09-28,2,4,6,4,9,4,0,1,1,1,0,1,1,0,0,0,0,0
965,Female,43,Mid-range,2024-07-09,3,6,3,2,5,1,1,1,1,0,1,0,0,0,0,1,0,1
966,Male,62,Budget,2024-12-06,7,6,9,5,4,3,0,1,0,1,1,1,0,0,0,0,0,0
967,Male,40,Premium,2024-12-11,1,3,8,9,7,7,0,1,0,0,0,0,1,0,0,0,0,0
968,Female,60,Mid-range,2025-02-15,3,1,7,1,1,9,1,0,0,0,0,0,0,1,0,1,1,0
969,Male,60,Mid-range,2025-01-21,6,1,7,6,4,7,1,0,0,1,1,0,0,1,0,0,0,0
970,Male,20,Premium,2024-11-24,5,8,1,4,4,5,1,0,0,1,1,1,0,0,1,0,0,0
971,Non-binary,32,Budget,2024-09-12,7,3,6,8,7,10,0,1,1,0,0,0,0,0,0,0,0,0
972,Female,34,Budget,2024-10-10,10,7,3,2,4,3,0,0,1,0,1,1,0,0,0,1,0,0
973,Female,55,Premium,2024-07-12,2,7,10,7,4,8,0,0,0,0,1,0,1,0,0,0,0,0
974,Non-binary,46,Budget,2024-10-06,7,10,3,10,5,3,0,0,1,0,1,1,0,0,0,0,0,0
975,Male,60,Premium,2024-12-26,1,9,9,5,9,10,0,0,0,1,0,0,1,0,0,0,0,0
976,Female,22,Budget,2024-06-01,8,4,10,3,6,8,0,1,0,1,1,0,0,0,0,0,0,0
977,Male,47,Budget,2024-04-11,2,2,9,2,2,3,0,0,0,0,0,1,1,1,0,1,1,0
978,Male,40,Premium,2024-07-07,4,9,2,10,1,10,1,0,0,0,0,0,0,0,1,0,1,0
979,Female,37,Budget,2024-10-01,8,2,9,4,1,4,0,0,0,1,0,1,0,1,0,0,1,0
980,Female,25,Budget,2024-11-02,6,10,5,10,10,7,1,0,1,0,0,0,0,0,0,0,0,0
981,Male,27,Budget,2025-01-01,4,3,2,5,4,8,1,1,0,1,1,0,0,0,1,0,0,0
982,Female,61,Mid-range,2024-04-03,10,9,9,5,3,2,0,0,0,1,1,0,0,0,0,0,0,1
983,Female,27,Mid-range,2024-06-15,7,1,1,10,2,10,0,0,0,0,0,0,0,1,1,0,1,0
984,Male,50,Budget,2025-02-16,3,1,8,6,9,3,1,0,0,1,0,1,0,1,0,0,0,0
985,Female,29,Mid-range,2024-12-17,1,3,6,8,4,5,0,1,1,0,1,1,1,0,0,0,0,0
986,Female,40,Budget,2024-06-23,4,5,5,8,9,2,1,1,1,0,0,0,0,0,0,0,0,1
987,Male,34,Budget,2024-11-08,7,2,2,1,10,2,0,0,0,0,0,0,0,1,1,1,0,1
988,Male,58,Budget,2024-06-21,2,10,10,9,7,1,0,0,0,0,0,0,1,0,0,0,0,1
989,Female,26,Mid-range,2024-07-10,3,1,7,6,10,4,1,0,0,1,0,1,0,1,0,0,0,0
990,Female,33,Budget,2024-11-08,6,10,8,3,4,10,1,0,0,1,1,0,0,0,0,0,0,0
991,Female,18,Budget,2024-11-18,10,10,9,8,4,7,0,0,0,0,1,0,0,0,0,0,0,0
992,Female,53,Mid-range,2024-11-23,5,2,10,6,10,1,1,0,0,1,0,0,0,1,0,0,0,1
993,Female,36,Mid-range,2024-12-18,9,3,6,9,2,7,0,1,1,0,0,0,0,0,0,0,1,0
994,Male,58,Budget,2024-08-21,10,9,4,3,2,9,0,0,1,1,0,0,0,0,0,0,1,0
995,Female,22,Budget,2024-10-26,4,6,5,4,9,6,1,1,1,1,0,1,0,0,0,0,0,0
996,Female,59,Budget,2024-09-03,10,6,1,5,10,6,0,1,0,1,0,1,0,0,1,0,0,0
997,Male,64,Budget,2024-09-14,3,2,4,8,8,3,1,0,1,0,0,1,0,1,0,0,0,0
998,Female,51,Budget,2024-12-22,5,3,2,9,1,9,1,1,0,0,0,0,0,0,1,0,1,0
999,Female,56,Budget,2024-03-18,3,3,1,4,2,10,1,1,0,1,0,0,0,0,1,0,1,0
1000,Male,23,Premium,2024-09-02,1,3,5,8,9,7,0,1,1,0,0,0,1,0,0,0,0,0
